id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
S,SUL,2007-11-09,8976.78291667
SE,SUDESTE,2007-11-09,33347.11750000
N,NORTE,2007-11-10,3448.58916667
NE,NORDESTE,2007-11-10,7631.61416667
S,SUL,2007-11-10,7749.65666667
SE,SUDESTE,2007-11-10,31112.98416667
N,NORTE,2007-11-11,3320.10041667
NE,NORDESTE,2007-11-11,7064.52833333
S,SUL,2007-11-11,6267.12041667
SE,SUDESTE,2007-11-11,27928.93083333
N,NORTE,2007-11-12,3548.81958333
NE,NORDESTE,2007-11-12,7963.01833333
S,SUL,2007-11-12,8138.63833333
SE,SUDESTE,2007-11-12,32212.72375000
N,NORTE,2007-11-13,3562.66041667
NE,NORDESTE,2007-11-13,8023.50291667
S,SUL,2007-11-13,8637.74791667
SE,SUDESTE,2007-11-13,32089.26541667
N,NORTE,2007-11-14,3567.20250000
NE,NORDESTE,2007-11-14,7913.99666667
S,SUL,2007-11-14,8632.78208333
SE,SUDESTE,2007-11-14,32845.53708333
N,NORTE,2007-11-15,3446.03166667
NE,NORDESTE,2007-11-15,7345.13625000
S,SUL,2007-11-15,7288.37000000
SE,SUDESTE,2007-11-15,29517.12750000
N,NORTE,2007-11-16,3571.94541667
NE,NORDESTE,2007-11-16,7732.78458333
S,SUL,2007-11-16,7848.63541667
SE,SUDESTE,2007-11-16,30480.01416667
N,NORTE,2007-11-17,3503.78250000
NE,NORDESTE,2007-11-17,7441.36416667
S,SUL,2007-11-17,7264.50000000
SE,SUDESTE,2007-11-17,28623.23833333
N,NORTE,2007-11-18,3392.37500000
NE,NORDESTE,2007-11-18,6792.14625000
S,SUL,2007-11-18,6254.49375000
SE,SUDESTE,2007-11-18,26424.74208333
N,NORTE,2007-11-19,3609.56291667
NE,NORDESTE,2007-11-19,7716.51958333
S,SUL,2007-11-19,8417.77916667
SE,SUDESTE,2007-11-19,31768.83750000
N,NORTE,2007-11-20,3635.68291667
NE,NORDESTE,2007-11-20,7892.86375000
S,SUL,2007-11-20,8886.13833333
SE,SUDESTE,2007-11-20,31425.38166667
N,NORTE,2007-11-21,3661.53291667
NE,NORDESTE,2007-11-21,8015.53333333
S,SUL,2007-11-21,8861.25583333
SE,SUDESTE,2007-11-21,32718.34208333
N,NORTE,2007-11-22,3638.45083333
NE,NORDESTE,2007-11-22,8054.56333333
S,SUL,2007-11-22,8946.52041667
SE,SUDESTE,2007-11-22,32284.03458333
N,NORTE,2007-11-23,3618.44541667
NE,NORDESTE,2007-11-23,8002.11791667
S,SUL,2007-11-23,8944.95083333
SE,SUDESTE,2007-11-23,32431.01583333
N,NORTE,2007-11-24,3461.24291667
NE,NORDESTE,2007-11-24,7488.92291667
S,SUL,2007-11-24,7924.87041667
SE,SUDESTE,2007-11-24,30612.20250000
N,NORTE,2007-11-25,3360.05500000
NE,NORDESTE,2007-11-25,6944.93041667
S,SUL,2007-11-25,6583.54291667
SE,SUDESTE,2007-11-25,27650.25000000
N,NORTE,2007-11-26,3581.93916667
NE,NORDESTE,2007-11-26,7746.76000000
S,SUL,2007-11-26,8658.20125000
SE,SUDESTE,2007-11-26,32722.84375000
N,NORTE,2007-11-27,3596.87666667
NE,NORDESTE,2007-11-27,7860.28541667
S,SUL,2007-11-27,8949.98333333
SE,SUDESTE,2007-11-27,32930.52333333
N,NORTE,2007-11-28,3563.65375000
NE,NORDESTE,2007-11-28,7975.60541667
S,SUL,2007-11-28,9019.70041667
SE,SUDESTE,2007-11-28,32522.25291667
N,NORTE,2007-11-29,3571.13666667
NE,NORDESTE,2007-11-29,7944.24041667
S,SUL,2007-11-29,9039.01750000
SE,SUDESTE,2007-11-29,32314.07375000
N,NORTE,2007-11-30,3590.82083333
NE,NORDESTE,2007-11-30,7897.87916667
S,SUL,2007-11-30,9116.21958333
SE,SUDESTE,2007-11-30,32385.69708333
N,NORTE,2007-12-01,3457.83416667
NE,NORDESTE,2007-12-01,7463.88833333
S,SUL,2007-12-01,8111.51791667
SE,SUDESTE,2007-12-01,30040.17708333
N,NORTE,2007-12-02,3306.57958333
NE,NORDESTE,2007-12-02,6865.49958333
S,SUL,2007-12-02,6927.34041667
SE,SUDESTE,2007-12-02,27277.97416667
N,NORTE,2007-12-03,3506.37750000
NE,NORDESTE,2007-12-03,7798.64000000
S,SUL,2007-12-03,9242.48750000
SE,SUDESTE,2007-12-03,32718.40041667
N,NORTE,2007-12-04,3569.96375000
NE,NORDESTE,2007-12-04,7977.07500000
S,SUL,2007-12-04,9592.13333333
SE,SUDESTE,2007-12-04,34128.86916667
N,NORTE,2007-12-05,3567.14375000
NE,NORDESTE,2007-12-05,8003.58250000
S,SUL,2007-12-05,9392.11708333
SE,SUDESTE,2007-12-05,34191.84791667
N,NORTE,2007-12-06,3613.47708333
NE,NORDESTE,2007-12-06,7929.61666667
S,SUL,2007-12-06,9118.78791667
SE,SUDESTE,2007-12-06,34685.29083333
N,NORTE,2007-12-07,3573.60000000
NE,NORDESTE,2007-12-07,7972.49291667
S,SUL,2007-12-07,9126.59458333
SE,SUDESTE,2007-12-07,34208.03166667
N,NORTE,2007-12-08,3430.41083333
NE,NORDESTE,2007-12-08,7485.53291667
S,SUL,2007-12-08,8200.67000000
SE,SUDESTE,2007-12-08,31039.55375000
N,NORTE,2007-12-09,3310.53333333
NE,NORDESTE,2007-12-09,6937.90916667
S,SUL,2007-12-09,7077.24916667
SE,SUDESTE,2007-12-09,28513.09041667
N,NORTE,2007-12-10,3522.81375000
NE,NORDESTE,2007-12-10,7728.97041667
S,SUL,2007-12-10,9460.34166667
SE,SUDESTE,2007-12-10,33959.14333333
N,NORTE,2007-12-11,3541.86583333
NE,NORDESTE,2007-12-11,7823.00833333
S,SUL,2007-12-11,9328.17916667
SE,SUDESTE,2007-12-11,34800.95125000
N,NORTE,2007-12-12,3577.55041667
NE,NORDESTE,2007-12-12,7826.91583333
S,SUL,2007-12-12,9101.88666667
SE,SUDESTE,2007-12-12,34724.89375000
N,NORTE,2007-12-13,3593.90000000
NE,NORDESTE,2007-12-13,7696.09125000
S,SUL,2007-12-13,9150.29458333
SE,SUDESTE,2007-12-13,33522.91208333
N,NORTE,2007-12-14,3585.63166667
NE,NORDESTE,2007-12-14,7903.15458333
S,SUL,2007-12-14,9248.18083333
SE,SUDESTE,2007-12-14,32912.62375000
N,NORTE,2007-12-15,3489.57875000
NE,NORDESTE,2007-12-15,7577.15125000
S,SUL,2007-12-15,8325.87708333
SE,SUDESTE,2007-12-15,30382.90041667
N,NORTE,2007-12-16,3344.93541667
NE,NORDESTE,2007-12-16,6926.53333333
S,SUL,2007-12-16,7173.30750000
SE,SUDESTE,2007-12-16,27594.55083333
N,NORTE,2007-12-17,3495.66333333
NE,NORDESTE,2007-12-17,7633.03750000
S,SUL,2007-12-17,9053.24458333
SE,SUDESTE,2007-12-17,32490.12875000
N,NORTE,2007-12-18,3557.21500000
NE,NORDESTE,2007-12-18,7762.47416667
S,SUL,2007-12-18,9348.57625000
SE,SUDESTE,2007-12-18,33388.92125000
N,NORTE,2007-12-19,3590.39791667
NE,NORDESTE,2007-12-19,7823.13916667
S,SUL,2007-12-19,9259.38166667
SE,SUDESTE,2007-12-19,33536.06750000
N,NORTE,2007-12-20,3573.91625000
NE,NORDESTE,2007-12-20,7837.65250000
S,SUL,2007-12-20,9166.73458333
SE,SUDESTE,2007-12-20,32675.83041667
N,NORTE,2007-12-21,3600.88166667
NE,NORDESTE,2007-12-21,7822.48541667
S,SUL,2007-12-21,8908.77583333
SE,SUDESTE,2007-12-21,31922.91833333
N,NORTE,2007-12-22,3510.47541667
NE,NORDESTE,2007-12-22,7466.24333333
S,SUL,2007-12-22,8071.23750000
SE,SUDESTE,2007-12-22,29496.32833333
N,NORTE,2007-12-23,3420.85041667
NE,NORDESTE,2007-12-23,6966.43208333
S,SUL,2007-12-23,7141.95750000
SE,SUDESTE,2007-12-23,27003.20125000
N,NORTE,2007-12-24,3452.84416667
NE,NORDESTE,2007-12-24,7096.29333333
S,SUL,2007-12-24,7065.94166667
SE,SUDESTE,2007-12-24,27103.36208333
N,NORTE,2007-12-25,3315.14250000
NE,NORDESTE,2007-12-25,6453.98083333
S,SUL,2007-12-25,6166.44166667
SE,SUDESTE,2007-12-25,24448.85750000
N,NORTE,2007-12-26,3529.55250000
NE,NORDESTE,2007-12-26,7492.82458333
S,SUL,2007-12-26,8070.61708333
SE,SUDESTE,2007-12-26,30381.04291667
N,NORTE,2007-12-27,3564.90833333
NE,NORDESTE,2007-12-27,7576.72375000
S,SUL,2007-12-27,8553.47500000
SE,SUDESTE,2007-12-27,31767.07541667
N,NORTE,2007-12-28,3525.25166667
NE,NORDESTE,2007-12-28,7465.53291667
S,SUL,2007-12-28,8519.88958333
SE,SUDESTE,2007-12-28,32234.65291667
N,NORTE,2007-12-29,3448.33958333
NE,NORDESTE,2007-12-29,7230.17708333
S,SUL,2007-12-29,7633.29750000
SE,SUDESTE,2007-12-29,30104.73666667
N,NORTE,2007-12-30,3387.59416667
NE,NORDESTE,2007-12-30,6887.80666667
S,SUL,2007-12-30,6693.08083333
SE,SUDESTE,2007-12-30,27862.06791667
N,NORTE,2007-12-31,3386.71708333
NE,NORDESTE,2007-12-31,6893.17458333
S,SUL,2007-12-31,6719.72458333
SE,SUDESTE,2007-12-31,28279.37916667
