id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
NE,NORDESTE,2003-11-10,6300.20583333
S,SUL,2003-11-10,7403.65083384
SE,SUDESTE,2003-11-10,27673.62604116
N,NORTE,2003-11-11,2890.06250000
NE,NORDESTE,2003-11-11,6465.02625000
S,SUL,2003-11-11,7863.99041779
SE,SUDESTE,2003-11-11,28515.16083221
N,NORTE,2003-11-12,2959.63333333
NE,NORDESTE,2003-11-12,6572.30458333
S,SUL,2003-11-12,7893.24999914
SE,SUDESTE,2003-11-12,29404.45682031
N,NORTE,2003-11-13,2960.29583333
NE,NORDESTE,2003-11-13,6632.44291667
S,SUL,2003-11-13,7428.61916631
SE,SUDESTE,2003-11-13,29316.44555591
N,NORTE,2003-11-14,2952.23333333
NE,NORDESTE,2003-11-14,6642.84958333
S,SUL,2003-11-14,7280.70208374
SE,SUDESTE,2003-11-14,28088.96861070
N,NORTE,2003-11-15,2824.70416667
NE,NORDESTE,2003-11-15,6072.65208333
S,SUL,2003-11-15,6086.67624949
SE,SUDESTE,2003-11-15,24352.91770884
N,NORTE,2003-11-16,2748.07083333
NE,NORDESTE,2003-11-16,5733.11208333
S,SUL,2003-11-16,5515.98791779
SE,SUDESTE,2003-11-16,23100.03902666
N,NORTE,2003-11-17,2939.47916667
NE,NORDESTE,2003-11-17,6437.21958333
S,SUL,2003-11-17,7200.91041646
SE,SUDESTE,2003-11-17,28260.97097243
N,NORTE,2003-11-18,2980.57500000
NE,NORDESTE,2003-11-18,6620.85916667
S,SUL,2003-11-18,7392.74208110
SE,SUDESTE,2003-11-18,28831.24521057
N,NORTE,2003-11-19,2924.83750000
NE,NORDESTE,2003-11-19,6630.26541667
S,SUL,2003-11-19,7304.53083389
SE,SUDESTE,2003-11-19,29078.18409666
N,NORTE,2003-11-20,2949.50000000
NE,NORDESTE,2003-11-20,6636.92958333
S,SUL,2003-11-20,7339.62833410
SE,SUDESTE,2003-11-20,27785.20388813
N,NORTE,2003-11-21,2969.86666667
NE,NORDESTE,2003-11-21,6636.66458333
S,SUL,2003-11-21,7347.92416656
SE,SUDESTE,2003-11-21,27733.15027788
N,NORTE,2003-11-22,2880.97083333
NE,NORDESTE,2003-11-22,6142.63666667
S,SUL,2003-11-22,6749.86083644
SE,SUDESTE,2003-11-22,25498.13381634
N,NORTE,2003-11-23,2781.77083333
NE,NORDESTE,2003-11-23,5605.41958333
S,SUL,2003-11-23,5857.82750031
SE,SUDESTE,2003-11-23,23017.58638858
N,NORTE,2003-11-24,2967.08750000
NE,NORDESTE,2003-11-24,6431.80500000
S,SUL,2003-11-24,7540.61124944
SE,SUDESTE,2003-11-24,27943.77590334
N,NORTE,2003-11-25,2948.98750000
NE,NORDESTE,2003-11-25,6647.63875000
S,SUL,2003-11-25,7676.48458349
SE,SUDESTE,2003-11-25,28950.20097207
N,NORTE,2003-11-26,2957.66666667
NE,NORDESTE,2003-11-26,6748.61958333
S,SUL,2003-11-26,7717.37208321
SE,SUDESTE,2003-11-26,29254.45291679
N,NORTE,2003-11-27,2954.59166667
NE,NORDESTE,2003-11-27,6724.97708333
S,SUL,2003-11-27,7734.49333277
SE,SUDESTE,2003-11-27,29304.62041723
N,NORTE,2003-11-28,2956.56666667
NE,NORDESTE,2003-11-28,6715.09625000
S,SUL,2003-11-28,7685.52625107
SE,SUDESTE,2003-11-28,29288.18583227
N,NORTE,2003-11-29,2880.21250000
NE,NORDESTE,2003-11-29,6364.51458333
S,SUL,2003-11-29,6844.74750270
SE,SUDESTE,2003-11-29,26624.05458064
N,NORTE,2003-11-30,2784.97083333
NE,NORDESTE,2003-11-30,5818.47958333
S,SUL,2003-11-30,5790.14958145
SE,SUDESTE,2003-11-30,23139.74875188
N,NORTE,2003-12-01,2984.72875000
NE,NORDESTE,2003-12-01,6505.63083333
S,SUL,2003-12-01,7525.40458781
SE,SUDESTE,2003-12-01,27622.49916219
N,NORTE,2003-12-02,2980.36666667
NE,NORDESTE,2003-12-02,6716.22541667
S,SUL,2003-12-02,7927.15583644
SE,SUDESTE,2003-12-02,28667.91833023
N,NORTE,2003-12-03,2961.10833333
NE,NORDESTE,2003-12-03,6736.63000000
S,SUL,2003-12-03,8065.68333130
SE,SUDESTE,2003-12-03,29166.41291870
N,NORTE,2003-12-04,2907.80416667
NE,NORDESTE,2003-12-04,6779.71083333
S,SUL,2003-12-04,7926.52875097
SE,SUDESTE,2003-12-04,29191.59833237
N,NORTE,2003-12-05,2931.77083333
NE,NORDESTE,2003-12-05,6809.34083333
S,SUL,2003-12-05,7897.06125142
SE,SUDESTE,2003-12-05,29249.84916524
N,NORTE,2003-12-06,2861.63333333
NE,NORDESTE,2003-12-06,6387.41958333
S,SUL,2003-12-06,6799.11541407
SE,SUDESTE,2003-12-06,26583.48166926
N,NORTE,2003-12-07,2771.70000000
NE,NORDESTE,2003-12-07,5866.01375000
S,SUL,2003-12-07,5707.15541659
SE,SUDESTE,2003-12-07,23167.63041674
N,NORTE,2003-12-08,2853.75666667
NE,NORDESTE,2003-12-08,6284.86125000
S,SUL,2003-12-08,7510.98583425
SE,SUDESTE,2003-12-08,26987.13999908
N,NORTE,2003-12-09,2938.21250000
NE,NORDESTE,2003-12-09,6722.32083333
S,SUL,2003-12-09,7402.42291580
SE,SUDESTE,2003-12-09,28140.82166753
N,NORTE,2003-12-10,2939.46666667
NE,NORDESTE,2003-12-10,6818.08083333
S,SUL,2003-12-10,7528.19625112
SE,SUDESTE,2003-12-10,28198.23166555
N,NORTE,2003-12-11,2934.38750000
NE,NORDESTE,2003-12-11,6792.99500000
S,SUL,2003-12-11,7768.24125122
SE,SUDESTE,2003-12-11,28890.17249878
N,NORTE,2003-12-12,2882.25833333
NE,NORDESTE,2003-12-12,6786.96416667
S,SUL,2003-12-12,7407.00916595
SE,SUDESTE,2003-12-12,29359.81666738
N,NORTE,2003-12-13,2719.53333333
NE,NORDESTE,2003-12-13,6319.46166667
S,SUL,2003-12-13,6703.38041245
SE,SUDESTE,2003-12-13,26420.27417089
N,NORTE,2003-12-14,2694.88750000
NE,NORDESTE,2003-12-14,5908.51875000
S,SUL,2003-12-14,5725.26375234
SE,SUDESTE,2003-12-14,24055.96333099
N,NORTE,2003-12-15,2877.78333333
NE,NORDESTE,2003-12-15,6567.98500000
S,SUL,2003-12-15,7446.09458003
SE,SUDESTE,2003-12-15,28936.68916997
N,NORTE,2003-12-16,2884.40833333
NE,NORDESTE,2003-12-16,6562.46250000
S,SUL,2003-12-16,7508.71291443
SE,SUDESTE,2003-12-16,30100.37000224
N,NORTE,2003-12-17,2909.67916667
NE,NORDESTE,2003-12-17,6526.05791667
S,SUL,2003-12-17,7318.81833237
SE,SUDESTE,2003-12-17,29177.52625097
N,NORTE,2003-12-18,2891.98333333
NE,NORDESTE,2003-12-18,6510.41333333
S,SUL,2003-12-18,7344.53750005
SE,SUDESTE,2003-12-18,28298.76958328
N,NORTE,2003-12-19,2853.12500000
NE,NORDESTE,2003-12-19,6533.76500000
S,SUL,2003-12-19,7397.65625010
SE,SUDESTE,2003-12-19,27955.48958323
N,NORTE,2003-12-20,2653.91250000
NE,NORDESTE,2003-12-20,6203.91041667
S,SUL,2003-12-20,6604.67249934
SE,SUDESTE,2003-12-20,26502.15333399
N,NORTE,2003-12-21,2520.92083333
NE,NORDESTE,2003-12-21,5785.56333333
S,SUL,2003-12-21,5594.59041606
SE,SUDESTE,2003-12-21,24441.79333394
N,NORTE,2003-12-22,2644.70833333
NE,NORDESTE,2003-12-22,6471.65583333
S,SUL,2003-12-22,6848.10416692
SE,SUDESTE,2003-12-22,27537.79208308
N,NORTE,2003-12-23,2745.08333333
NE,NORDESTE,2003-12-23,6646.06000000
S,SUL,2003-12-23,6760.51916545
SE,SUDESTE,2003-12-23,27492.46041789
N,NORTE,2003-12-24,2831.27083333
NE,NORDESTE,2003-12-24,6315.36541667
S,SUL,2003-12-24,5934.95041916
SE,SUDESTE,2003-12-24,23993.20249751
N,NORTE,2003-12-25,2697.05833333
NE,NORDESTE,2003-12-25,5557.76833333
S,SUL,2003-12-25,4743.74624522
SE,SUDESTE,2003-12-25,20447.84917145
N,NORTE,2003-12-26,2828.51250000
NE,NORDESTE,2003-12-26,6280.96833333
S,SUL,2003-12-26,5923.40000148
SE,SUDESTE,2003-12-26,23929.58333186
N,NORTE,2003-12-27,2764.10416667
NE,NORDESTE,2003-12-27,6241.03875000
S,SUL,2003-12-27,5988.49416494
SE,SUDESTE,2003-12-27,23841.71375173
N,NORTE,2003-12-28,2715.81250000
NE,NORDESTE,2003-12-28,5804.18541667
S,SUL,2003-12-28,5518.31791738
SE,SUDESTE,2003-12-28,22277.42958262
N,NORTE,2003-12-29,2838.37500000
NE,NORDESTE,2003-12-29,6217.69750000
S,SUL,2003-12-29,6461.19499995
SE,SUDESTE,2003-12-29,25563.23083338
N,NORTE,2003-12-30,2857.98750000
NE,NORDESTE,2003-12-30,6323.30583333
S,SUL,2003-12-30,6549.79749751
SE,SUDESTE,2003-12-30,26139.70250249
N,NORTE,2003-12-31,2832.02916667
NE,NORDESTE,2003-12-31,6058.54875000
S,SUL,2003-12-31,5932.81167241
SE,SUDESTE,2003-12-31,24213.48082759
