id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
S,SUL,2014-11-10,11266.33873914
SE,SUDESTE,2014-11-10,37242.29341667
N,NORTE,2014-11-11,5469.53141667
NE,NORDESTE,2014-11-11,10310.21478143
S,SUL,2014-11-11,11671.25550714
SE,SUDESTE,2014-11-11,38100.20216667
N,NORTE,2014-11-12,5479.92537500
NE,NORDESTE,2014-11-12,10477.60234416
S,SUL,2014-11-12,11603.92106415
SE,SUDESTE,2014-11-12,38638.22629167
N,NORTE,2014-11-13,5204.16554167
NE,NORDESTE,2014-11-13,10384.43302519
S,SUL,2014-11-13,11511.21160911
SE,SUDESTE,2014-11-13,39040.51966667
N,NORTE,2014-11-14,5260.78858333
NE,NORDESTE,2014-11-14,10381.02992314
S,SUL,2014-11-14,11061.06413289
SE,SUDESTE,2014-11-14,36808.09329167
N,NORTE,2014-11-15,4889.60170833
NE,NORDESTE,2014-11-15,9395.92500798
S,SUL,2014-11-15,8722.79413112
SE,SUDESTE,2014-11-15,30306.49737500
N,NORTE,2014-11-16,4693.06362500
NE,NORDESTE,2014-11-16,8980.13372466
S,SUL,2014-11-16,8092.66694930
SE,SUDESTE,2014-11-16,28275.82200000
N,NORTE,2014-11-17,5239.31870833
NE,NORDESTE,2014-11-17,9915.60530392
S,SUL,2014-11-17,11331.95524770
SE,SUDESTE,2014-11-17,35025.73854167
N,NORTE,2014-11-18,5218.21108333
NE,NORDESTE,2014-11-18,9864.67610337
S,SUL,2014-11-18,11813.24218971
SE,SUDESTE,2014-11-18,36581.06933333
N,NORTE,2014-11-19,5118.85866667
NE,NORDESTE,2014-11-19,9798.54052267
S,SUL,2014-11-19,12110.40558612
SE,SUDESTE,2014-11-19,37482.76870833
N,NORTE,2014-11-20,4940.81808333
NE,NORDESTE,2014-11-20,9834.06362001
S,SUL,2014-11-20,12231.74235871
SE,SUDESTE,2014-11-20,35799.80050000
N,NORTE,2014-11-21,4960.83454167
NE,NORDESTE,2014-11-21,9905.36779975
S,SUL,2014-11-21,12176.67501016
SE,SUDESTE,2014-11-21,38161.01850000
N,NORTE,2014-11-22,4909.54762500
NE,NORDESTE,2014-11-22,9514.02659169
S,SUL,2014-11-22,10173.74391780
SE,SUDESTE,2014-11-22,35730.12329167
N,NORTE,2014-11-23,4711.79354989
NE,NORDESTE,2014-11-23,8820.80012256
S,SUL,2014-11-23,8485.82788327
SE,SUDESTE,2014-11-23,31887.98737500
N,NORTE,2014-11-24,5245.23595833
NE,NORDESTE,2014-11-24,10034.20514495
S,SUL,2014-11-24,11752.67875057
SE,SUDESTE,2014-11-24,37770.51020833
N,NORTE,2014-11-25,5328.89962500
NE,NORDESTE,2014-11-25,10234.44478584
S,SUL,2014-11-25,11985.14774041
SE,SUDESTE,2014-11-25,38948.72737500
N,NORTE,2014-11-26,5320.56162500
NE,NORDESTE,2014-11-26,10274.95433275
S,SUL,2014-11-26,11766.32404786
SE,SUDESTE,2014-11-26,39396.37137500
N,NORTE,2014-11-27,5309.85070833
NE,NORDESTE,2014-11-27,10261.59953367
S,SUL,2014-11-27,12035.46626148
SE,SUDESTE,2014-11-27,38881.16420833
N,NORTE,2014-11-28,5292.10737500
NE,NORDESTE,2014-11-28,10407.50677850
S,SUL,2014-11-28,11977.64408016
SE,SUDESTE,2014-11-28,37640.54029167
N,NORTE,2014-11-29,5157.84029167
NE,NORDESTE,2014-11-29,9814.76727041
S,SUL,2014-11-29,10531.97182452
SE,SUDESTE,2014-11-29,33584.01991667
N,NORTE,2014-11-30,4942.65366667
NE,NORDESTE,2014-11-30,8997.84676444
S,SUL,2014-11-30,9184.82399836
SE,SUDESTE,2014-11-30,30323.24058333
N,NORTE,2014-12-01,5400.36095833
NE,NORDESTE,2014-12-01,10121.17730084
S,SUL,2014-12-01,12367.71416613
SE,SUDESTE,2014-12-01,37333.91370833
N,NORTE,2014-12-02,5429.67033333
NE,NORDESTE,2014-12-02,10295.12171873
S,SUL,2014-12-02,12868.65784765
SE,SUDESTE,2014-12-02,38673.92479167
N,NORTE,2014-12-03,5466.98175000
NE,NORDESTE,2014-12-03,10298.71189832
S,SUL,2014-12-03,12243.58779263
SE,SUDESTE,2014-12-03,39411.04462500
N,NORTE,2014-12-04,5388.92100000
NE,NORDESTE,2014-12-04,10365.02319440
S,SUL,2014-12-04,11874.23128021
SE,SUDESTE,2014-12-04,39570.35004167
N,NORTE,2014-12-05,5247.38558333
NE,NORDESTE,2014-12-05,10510.98939002
S,SUL,2014-12-05,11861.92050576
SE,SUDESTE,2014-12-05,37392.08516667
N,NORTE,2014-12-06,5022.46316667
NE,NORDESTE,2014-12-06,9754.61510768
S,SUL,2014-12-06,10339.60791602
SE,SUDESTE,2014-12-06,33264.87141667
N,NORTE,2014-12-07,4684.94387500
NE,NORDESTE,2014-12-07,8912.81550680
S,SUL,2014-12-07,9617.75187243
SE,SUDESTE,2014-12-07,30457.70533333
N,NORTE,2014-12-08,4792.12225000
NE,NORDESTE,2014-12-08,9538.80641218
S,SUL,2014-12-08,13081.70789256
SE,SUDESTE,2014-12-08,37206.30070833
N,NORTE,2014-12-09,5312.14133333
NE,NORDESTE,2014-12-09,10122.91541069
S,SUL,2014-12-09,13127.04936471
SE,SUDESTE,2014-12-09,39095.31879167
N,NORTE,2014-12-10,4982.40483333
NE,NORDESTE,2014-12-10,10184.39016995
S,SUL,2014-12-10,13030.27125187
SE,SUDESTE,2014-12-10,39183.71987500
N,NORTE,2014-12-11,5028.61408333
NE,NORDESTE,2014-12-11,10193.62614835
S,SUL,2014-12-11,12797.89201765
SE,SUDESTE,2014-12-11,39547.96512500
N,NORTE,2014-12-12,5127.02762500
NE,NORDESTE,2014-12-12,10177.05227139
S,SUL,2014-12-12,12432.55422838
SE,SUDESTE,2014-12-12,39573.67791667
N,NORTE,2014-12-13,5102.72404167
NE,NORDESTE,2014-12-13,9607.28916225
S,SUL,2014-12-13,10360.85628894
SE,SUDESTE,2014-12-13,35499.16100000
N,NORTE,2014-12-14,4762.69500000
NE,NORDESTE,2014-12-14,8893.05896502
S,SUL,2014-12-14,8747.67001309
SE,SUDESTE,2014-12-14,31553.06420833
N,NORTE,2014-12-15,5149.71495833
NE,NORDESTE,2014-12-15,10003.58268187
S,SUL,2014-12-15,11448.86966839
SE,SUDESTE,2014-12-15,36027.00245833
N,NORTE,2014-12-16,5224.47637500
NE,NORDESTE,2014-12-16,9942.06847343
S,SUL,2014-12-16,11917.53779496
SE,SUDESTE,2014-12-16,36806.53416667
N,NORTE,2014-12-17,5159.65420833
NE,NORDESTE,2014-12-17,9820.58154725
S,SUL,2014-12-17,11969.45401529
SE,SUDESTE,2014-12-17,37526.22462500
N,NORTE,2014-12-18,5150.75125000
NE,NORDESTE,2014-12-18,9666.38006652
S,SUL,2014-12-18,12256.85828949
SE,SUDESTE,2014-12-18,38697.30925000
N,NORTE,2014-12-19,5092.66912500
NE,NORDESTE,2014-12-19,9700.94242631
S,SUL,2014-12-19,11986.23894981
SE,SUDESTE,2014-12-19,38554.70170833
N,NORTE,2014-12-20,4880.32179167
NE,NORDESTE,2014-12-20,9215.82166499
S,SUL,2014-12-20,10751.26825305
SE,SUDESTE,2014-12-20,35371.47920513
N,NORTE,2014-12-21,4775.92091667
NE,NORDESTE,2014-12-21,8837.62841507
S,SUL,2014-12-21,8583.70549117
SE,SUDESTE,2014-12-21,33020.10632455
N,NORTE,2014-12-22,5140.07987500
NE,NORDESTE,2014-12-22,9630.36442365
S,SUL,2014-12-22,9496.51124387
SE,SUDESTE,2014-12-22,37940.82837500
N,NORTE,2014-12-23,5043.86437500
NE,NORDESTE,2014-12-23,9798.51146452
S,SUL,2014-12-23,9253.10640628
SE,SUDESTE,2014-12-23,36806.19666667
N,NORTE,2014-12-24,4862.20333333
NE,NORDESTE,2014-12-24,9195.24162460
S,SUL,2014-12-24,8280.43339033
SE,SUDESTE,2014-12-24,32347.27704167
N,NORTE,2014-12-25,4499.42612500
NE,NORDESTE,2014-12-25,8247.15052718
S,SUL,2014-12-25,7190.69464366
SE,SUDESTE,2014-12-25,28549.80395833
N,NORTE,2014-12-26,4938.19795833
NE,NORDESTE,2014-12-26,9266.00571876
S,SUL,2014-12-26,9168.97190553
SE,SUDESTE,2014-12-26,34265.57120833
N,NORTE,2014-12-27,5069.58450000
NE,NORDESTE,2014-12-27,9216.63232433
S,SUL,2014-12-27,8623.62131404
SE,SUDESTE,2014-12-27,34325.69933333
N,NORTE,2014-12-28,4970.92645833
NE,NORDESTE,2014-12-28,8758.37848054
S,SUL,2014-12-28,8132.38096921
SE,SUDESTE,2014-12-28,33134.87229167
N,NORTE,2014-12-29,5273.95612500
NE,NORDESTE,2014-12-29,9880.50481144
S,SUL,2014-12-29,9581.72277013
SE,SUDESTE,2014-12-29,37928.02104167
N,NORTE,2014-12-30,5206.23700000
NE,NORDESTE,2014-12-30,10076.38771555
S,SUL,2014-12-30,9911.45894023
SE,SUDESTE,2014-12-30,37841.93062500
N,NORTE,2014-12-31,4938.97245833
NE,NORDESTE,2014-12-31,9405.40898851
S,SUL,2014-12-31,8897.80226336
SE,SUDESTE,2014-12-31,34400.25754167
