id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
NE,NORDESTE,2009-11-10,8212.67833333
S,SUL,2009-11-10,9216.81375000
SE,SUDESTE,2009-11-10,33458.25208333
N,NORTE,2009-11-11,3692.14958333
NE,NORDESTE,2009-11-11,8221.49583333
S,SUL,2009-11-11,9079.46208333
SE,SUDESTE,2009-11-11,32459.15125000
N,NORTE,2009-11-12,3775.90041667
NE,NORDESTE,2009-11-12,8186.85291667
S,SUL,2009-11-12,9385.94083333
SE,SUDESTE,2009-11-12,34814.40083333
N,NORTE,2009-11-13,3753.37708333
NE,NORDESTE,2009-11-13,8265.02291667
S,SUL,2009-11-13,9576.81125000
SE,SUDESTE,2009-11-13,35336.46791667
N,NORTE,2009-11-14,3596.46291667
NE,NORDESTE,2009-11-14,7730.25833333
S,SUL,2009-11-14,8225.57875000
SE,SUDESTE,2009-11-14,32921.57958333
N,NORTE,2009-11-15,3450.69041667
NE,NORDESTE,2009-11-15,6994.84666667
S,SUL,2009-11-15,6643.65041667
SE,SUDESTE,2009-11-15,29629.22625000
N,NORTE,2009-11-16,3729.90708333
NE,NORDESTE,2009-11-16,8075.29333333
S,SUL,2009-11-16,8735.31791667
SE,SUDESTE,2009-11-16,34503.92833333
N,NORTE,2009-11-17,3760.09416667
NE,NORDESTE,2009-11-17,8382.92000000
S,SUL,2009-11-17,9316.13750000
SE,SUDESTE,2009-11-17,34508.45208333
N,NORTE,2009-11-18,3758.64000000
NE,NORDESTE,2009-11-18,8288.83250000
S,SUL,2009-11-18,9438.32958333
SE,SUDESTE,2009-11-18,35187.40666667
N,NORTE,2009-11-19,3718.23250000
NE,NORDESTE,2009-11-19,8201.96250000
S,SUL,2009-11-19,9382.55958333
SE,SUDESTE,2009-11-19,36193.44875000
N,NORTE,2009-11-20,3709.48041667
NE,NORDESTE,2009-11-20,8147.40333333
S,SUL,2009-11-20,9256.99791667
SE,SUDESTE,2009-11-20,34535.30500000
N,NORTE,2009-11-21,3566.51875000
NE,NORDESTE,2009-11-21,7846.10000000
S,SUL,2009-11-21,7929.09000000
SE,SUDESTE,2009-11-21,32876.38625000
N,NORTE,2009-11-22,3488.45958333
NE,NORDESTE,2009-11-22,7184.67916667
S,SUL,2009-11-22,6562.18875000
SE,SUDESTE,2009-11-22,29718.00458333
N,NORTE,2009-11-23,3712.64375000
NE,NORDESTE,2009-11-23,8250.01833333
S,SUL,2009-11-23,9064.83583333
SE,SUDESTE,2009-11-23,35911.14875000
N,NORTE,2009-11-24,3718.15625000
NE,NORDESTE,2009-11-24,8478.88875000
S,SUL,2009-11-24,9567.78208333
SE,SUDESTE,2009-11-24,36645.61958333
N,NORTE,2009-11-25,3731.57458333
NE,NORDESTE,2009-11-25,8550.92541667
S,SUL,2009-11-25,9747.17333333
SE,SUDESTE,2009-11-25,36506.37333333
N,NORTE,2009-11-26,3755.06416667
NE,NORDESTE,2009-11-26,8552.89791667
S,SUL,2009-11-26,9858.42750000
SE,SUDESTE,2009-11-26,36601.32458333
N,NORTE,2009-11-27,3722.22666667
NE,NORDESTE,2009-11-27,8393.21666667
S,SUL,2009-11-27,9723.03041667
SE,SUDESTE,2009-11-27,36738.17041667
N,NORTE,2009-11-28,3551.95333333
NE,NORDESTE,2009-11-28,8016.23250000
S,SUL,2009-11-28,8308.34875000
SE,SUDESTE,2009-11-28,33615.35416667
N,NORTE,2009-11-29,3487.40416667
NE,NORDESTE,2009-11-29,7305.23416667
S,SUL,2009-11-29,6958.08833333
SE,SUDESTE,2009-11-29,30246.68541667
N,NORTE,2009-11-30,3751.92416667
NE,NORDESTE,2009-11-30,8344.18958333
S,SUL,2009-11-30,9266.34041667
SE,SUDESTE,2009-11-30,35433.72208333
N,NORTE,2009-12-01,3758.74583333
NE,NORDESTE,2009-12-01,8422.52250000
S,SUL,2009-12-01,9569.36833333
SE,SUDESTE,2009-12-01,36046.87750000
N,NORTE,2009-12-02,3762.21958333
NE,NORDESTE,2009-12-02,8290.10083333
S,SUL,2009-12-02,9582.65958333
SE,SUDESTE,2009-12-02,36451.20541667
N,NORTE,2009-12-03,3771.85083333
NE,NORDESTE,2009-12-03,8314.49125000
S,SUL,2009-12-03,9381.40166667
SE,SUDESTE,2009-12-03,36305.55333333
N,NORTE,2009-12-04,3790.10375000
NE,NORDESTE,2009-12-04,8382.06458333
S,SUL,2009-12-04,9139.91916667
SE,SUDESTE,2009-12-04,35091.46291667
N,NORTE,2009-12-05,3642.08916667
NE,NORDESTE,2009-12-05,7920.60041667
S,SUL,2009-12-05,7966.93958333
SE,SUDESTE,2009-12-05,30970.68083333
N,NORTE,2009-12-06,3498.58041667
NE,NORDESTE,2009-12-06,7316.42833333
S,SUL,2009-12-06,6715.32333333
SE,SUDESTE,2009-12-06,27685.72708333
N,NORTE,2009-12-07,3671.14875000
NE,NORDESTE,2009-12-07,8189.41708333
S,SUL,2009-12-07,9099.73833333
SE,SUDESTE,2009-12-07,33450.56416667
N,NORTE,2009-12-08,3589.07916667
NE,NORDESTE,2009-12-08,8064.17000000
S,SUL,2009-12-08,9256.42500000
SE,SUDESTE,2009-12-08,34149.19916667
N,NORTE,2009-12-09,3718.09875000
NE,NORDESTE,2009-12-09,8439.78458333
S,SUL,2009-12-09,9440.50833333
SE,SUDESTE,2009-12-09,34577.15083333
N,NORTE,2009-12-10,3708.81916667
NE,NORDESTE,2009-12-10,8556.46833333
S,SUL,2009-12-10,9597.63750000
SE,SUDESTE,2009-12-10,34383.26458333
N,NORTE,2009-12-11,3750.29041667
NE,NORDESTE,2009-12-11,8507.90208333
S,SUL,2009-12-11,9632.22708333
SE,SUDESTE,2009-12-11,34809.04708333
N,NORTE,2009-12-12,3607.90125000
NE,NORDESTE,2009-12-12,8057.95875000
S,SUL,2009-12-12,8007.91166667
SE,SUDESTE,2009-12-12,32569.34541667
N,NORTE,2009-12-13,3450.54583333
NE,NORDESTE,2009-12-13,7465.83208333
S,SUL,2009-12-13,6551.54083333
SE,SUDESTE,2009-12-13,28849.37625000
N,NORTE,2009-12-14,3695.52916667
NE,NORDESTE,2009-12-14,8319.70416667
S,SUL,2009-12-14,8805.89333333
SE,SUDESTE,2009-12-14,33218.29625000
N,NORTE,2009-12-15,3741.01958333
NE,NORDESTE,2009-12-15,8352.78083333
S,SUL,2009-12-15,9467.40458333
SE,SUDESTE,2009-12-15,34212.47583333
N,NORTE,2009-12-16,3738.91708333
NE,NORDESTE,2009-12-16,8364.76250000
S,SUL,2009-12-16,9797.19375000
SE,SUDESTE,2009-12-16,34839.16500000
N,NORTE,2009-12-17,3762.09416667
NE,NORDESTE,2009-12-17,8333.82833333
S,SUL,2009-12-17,9526.54541667
SE,SUDESTE,2009-12-17,34889.13000000
N,NORTE,2009-12-18,3738.83291667
NE,NORDESTE,2009-12-18,8287.30541667
S,SUL,2009-12-18,9361.07250000
SE,SUDESTE,2009-12-18,33705.09000000
N,NORTE,2009-12-19,3688.56666667
NE,NORDESTE,2009-12-19,7949.45083333
S,SUL,2009-12-19,8335.75333333
SE,SUDESTE,2009-12-19,30680.31458333
N,NORTE,2009-12-20,3560.10458333
NE,NORDESTE,2009-12-20,7337.02583333
S,SUL,2009-12-20,7338.91125000
SE,SUDESTE,2009-12-20,28224.83875000
N,NORTE,2009-12-21,3737.77583333
NE,NORDESTE,2009-12-21,8115.18666667
S,SUL,2009-12-21,9340.59708333
SE,SUDESTE,2009-12-21,33560.05708333
N,NORTE,2009-12-22,3591.55791667
NE,NORDESTE,2009-12-22,8258.38208333
S,SUL,2009-12-22,9455.19958333
SE,SUDESTE,2009-12-22,34348.41375000
N,NORTE,2009-12-23,3701.27833333
NE,NORDESTE,2009-12-23,8184.47791667
S,SUL,2009-12-23,9112.75291667
SE,SUDESTE,2009-12-23,33873.84541667
N,NORTE,2009-12-24,3674.22333333
NE,NORDESTE,2009-12-24,7722.39750000
S,SUL,2009-12-24,7709.38666667
SE,SUDESTE,2009-12-24,30383.82416667
N,NORTE,2009-12-25,3456.88250000
NE,NORDESTE,2009-12-25,6902.93041667
S,SUL,2009-12-25,6357.09916667
SE,SUDESTE,2009-12-25,26297.44166667
N,NORTE,2009-12-26,3586.34833333
NE,NORDESTE,2009-12-26,7240.65458333
S,SUL,2009-12-26,7071.85250000
SE,SUDESTE,2009-12-26,28693.82875000
N,NORTE,2009-12-27,3512.34000000
NE,NORDESTE,2009-12-27,6933.98208333
S,SUL,2009-12-27,6860.97250000
SE,SUDESTE,2009-12-27,28113.94958333
N,NORTE,2009-12-28,3693.99375000
NE,NORDESTE,2009-12-28,7928.99583333
S,SUL,2009-12-28,8525.98708333
SE,SUDESTE,2009-12-28,32223.37166667
N,NORTE,2009-12-29,3669.20291667
NE,NORDESTE,2009-12-29,8137.78291667
S,SUL,2009-12-29,8921.94333333
SE,SUDESTE,2009-12-29,32475.63458333
N,NORTE,2009-12-30,3682.81416667
NE,NORDESTE,2009-12-30,8123.89041667
S,SUL,2009-12-30,8834.20833333
SE,SUDESTE,2009-12-30,32283.30041667
N,NORTE,2009-12-31,3515.45541667
NE,NORDESTE,2009-12-31,7567.96333333
S,SUL,2009-12-31,7255.14416667
SE,SUDESTE,2009-12-31,28839.82375000
