id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
S,SUL,2016-11-11,11570.73112500
SE,SUDESTE,2016-11-11,39092.79070833
N,NORTE,2016-11-12,5539.26629167
NE,NORDESTE,2016-11-12,10047.71708333
S,SUL,2016-11-12,9478.81387500
SE,SUDESTE,2016-11-12,33814.97750000
N,NORTE,2016-11-13,5250.86279167
NE,NORDESTE,2016-11-13,9109.66283333
S,SUL,2016-11-13,8233.09429167
SE,SUDESTE,2016-11-13,28791.51475000
N,NORTE,2016-11-14,5619.71641667
NE,NORDESTE,2016-11-14,10025.78387500
S,SUL,2016-11-14,10565.29850000
SE,SUDESTE,2016-11-14,32296.58491667
N,NORTE,2016-11-15,5341.69791667
NE,NORDESTE,2016-11-15,9464.84158333
S,SUL,2016-11-15,9739.07604167
SE,SUDESTE,2016-11-15,30650.13650000
N,NORTE,2016-11-16,5776.58750000
NE,NORDESTE,2016-11-16,10441.28712500
S,SUL,2016-11-16,11613.20275000
SE,SUDESTE,2016-11-16,35854.06695833
N,NORTE,2016-11-17,5519.89075000
NE,NORDESTE,2016-11-17,10483.25604167
S,SUL,2016-11-17,11515.56212500
SE,SUDESTE,2016-11-17,36382.49520833
N,NORTE,2016-11-18,5477.92229167
NE,NORDESTE,2016-11-18,10612.80195833
S,SUL,2016-11-18,10980.57541667
SE,SUDESTE,2016-11-18,35051.56004167
N,NORTE,2016-11-19,5438.62837500
NE,NORDESTE,2016-11-19,9973.62841667
S,SUL,2016-11-19,9551.07083333
SE,SUDESTE,2016-11-19,30168.88220833
N,NORTE,2016-11-20,5144.58166667
NE,NORDESTE,2016-11-20,8996.43741667
S,SUL,2016-11-20,8408.20233333
SE,SUDESTE,2016-11-20,27232.07587500
N,NORTE,2016-11-21,5525.37962500
NE,NORDESTE,2016-11-21,10073.51575000
S,SUL,2016-11-21,11450.06262500
SE,SUDESTE,2016-11-21,33932.71116667
N,NORTE,2016-11-22,5735.62504167
NE,NORDESTE,2016-11-22,10469.41308333
S,SUL,2016-11-22,11804.58975000
SE,SUDESTE,2016-11-22,35885.50970833
N,NORTE,2016-11-23,5856.15441667
NE,NORDESTE,2016-11-23,10663.10341667
S,SUL,2016-11-23,11823.65016667
SE,SUDESTE,2016-11-23,36028.72204167
N,NORTE,2016-11-24,5760.16450000
NE,NORDESTE,2016-11-24,10788.93812500
S,SUL,2016-11-24,12043.28375000
SE,SUDESTE,2016-11-24,36563.89191667
N,NORTE,2016-11-25,5746.28720833
NE,NORDESTE,2016-11-25,10797.09587500
S,SUL,2016-11-25,11985.47550000
SE,SUDESTE,2016-11-25,36843.86250000
N,NORTE,2016-11-26,5601.65741667
NE,NORDESTE,2016-11-26,10130.02508333
S,SUL,2016-11-26,10741.07195833
SE,SUDESTE,2016-11-26,33592.09133333
N,NORTE,2016-11-27,5341.36104167
NE,NORDESTE,2016-11-27,9317.19395833
S,SUL,2016-11-27,9399.40791667
SE,SUDESTE,2016-11-27,30934.85179167
N,NORTE,2016-11-28,5839.98358333
NE,NORDESTE,2016-11-28,10559.48162500
S,SUL,2016-11-28,11906.44366667
SE,SUDESTE,2016-11-28,38297.05141667
N,NORTE,2016-11-29,5947.49866667
NE,NORDESTE,2016-11-29,10862.36250000
S,SUL,2016-11-29,11714.72448333
SE,SUDESTE,2016-11-29,39231.26920833
N,NORTE,2016-11-30,5758.66487500
NE,NORDESTE,2016-11-30,10952.51604167
S,SUL,2016-11-30,11451.49358333
SE,SUDESTE,2016-11-30,36523.66433333
N,NORTE,2016-12-01,5718.41658333
NE,NORDESTE,2016-12-01,10933.65341667
S,SUL,2016-12-01,11633.56158333
SE,SUDESTE,2016-12-01,35178.63300000
N,NORTE,2016-12-02,5686.04537500
NE,NORDESTE,2016-12-02,10809.36829167
S,SUL,2016-12-02,12147.93687500
SE,SUDESTE,2016-12-02,35810.01204167
N,NORTE,2016-12-03,5437.97512500
NE,NORDESTE,2016-12-03,10336.63462500
S,SUL,2016-12-03,10265.39404167
SE,SUDESTE,2016-12-03,33627.49025000
N,NORTE,2016-12-04,5017.98100000
NE,NORDESTE,2016-12-04,9535.85558333
S,SUL,2016-12-04,8269.86308333
SE,SUDESTE,2016-12-04,30465.73583333
N,NORTE,2016-12-05,5466.93833333
NE,NORDESTE,2016-12-05,10855.16716667
S,SUL,2016-12-05,11202.96754167
SE,SUDESTE,2016-12-05,35543.46891667
N,NORTE,2016-12-06,5684.41579167
NE,NORDESTE,2016-12-06,11040.92287500
S,SUL,2016-12-06,12280.65595833
SE,SUDESTE,2016-12-06,36867.95845833
N,NORTE,2016-12-07,5633.97204167
NE,NORDESTE,2016-12-07,11125.02054167
S,SUL,2016-12-07,12739.74616667
SE,SUDESTE,2016-12-07,37749.30770833
N,NORTE,2016-12-08,5385.16950000
NE,NORDESTE,2016-12-08,10768.81679167
S,SUL,2016-12-08,12523.24658333
SE,SUDESTE,2016-12-08,38310.21625000
N,NORTE,2016-12-09,5574.07891667
NE,NORDESTE,2016-12-09,10820.73195833
S,SUL,2016-12-09,12027.14608333
SE,SUDESTE,2016-12-09,38691.87079167
N,NORTE,2016-12-10,5362.85025000
NE,NORDESTE,2016-12-10,10272.54816667
S,SUL,2016-12-10,10456.57625000
SE,SUDESTE,2016-12-10,35042.93783333
N,NORTE,2016-12-11,5017.61795833
NE,NORDESTE,2016-12-11,9547.73483333
S,SUL,2016-12-11,9484.13361250
SE,SUDESTE,2016-12-11,32031.76945833
N,NORTE,2016-12-12,5328.07012500
NE,NORDESTE,2016-12-12,10797.98470833
S,SUL,2016-12-12,12092.05333333
SE,SUDESTE,2016-12-12,37967.19608333
N,NORTE,2016-12-13,5449.98554167
NE,NORDESTE,2016-12-13,10785.29162500
S,SUL,2016-12-13,12922.58375000
SE,SUDESTE,2016-12-13,38782.82720833
N,NORTE,2016-12-14,5433.18875000
NE,NORDESTE,2016-12-14,10702.55200000
S,SUL,2016-12-14,12180.92112500
SE,SUDESTE,2016-12-14,37884.54895833
N,NORTE,2016-12-15,5231.63325000
NE,NORDESTE,2016-12-15,10665.17483333
S,SUL,2016-12-15,11803.25616667
SE,SUDESTE,2016-12-15,35355.59675000
N,NORTE,2016-12-16,5179.70395833
NE,NORDESTE,2016-12-16,10292.04358333
S,SUL,2016-12-16,11698.70891667
SE,SUDESTE,2016-12-16,34340.54033333
N,NORTE,2016-12-17,4952.14850000
NE,NORDESTE,2016-12-17,9648.00704167
S,SUL,2016-12-17,10538.72979167
SE,SUDESTE,2016-12-17,31792.15662500
N,NORTE,2016-12-18,4708.32908333
NE,NORDESTE,2016-12-18,8762.85591667
S,SUL,2016-12-18,9493.68768333
SE,SUDESTE,2016-12-18,29839.63958333
N,NORTE,2016-12-19,4930.21020833
NE,NORDESTE,2016-12-19,9890.07420833
S,SUL,2016-12-19,11579.18816667
SE,SUDESTE,2016-12-19,35788.81000000
N,NORTE,2016-12-20,4982.14420833
NE,NORDESTE,2016-12-20,10087.23650000
S,SUL,2016-12-20,11834.32791667
SE,SUDESTE,2016-12-20,36646.15533333
N,NORTE,2016-12-21,5088.08779167
NE,NORDESTE,2016-12-21,10123.08908333
S,SUL,2016-12-21,11767.60940000
SE,SUDESTE,2016-12-21,37276.13833333
N,NORTE,2016-12-22,5165.34145833
NE,NORDESTE,2016-12-22,10210.98104167
S,SUL,2016-12-22,12073.42687500
SE,SUDESTE,2016-12-22,37310.01758333
N,NORTE,2016-12-23,5192.57766667
NE,NORDESTE,2016-12-23,10160.87512500
S,SUL,2016-12-23,11776.53295833
SE,SUDESTE,2016-12-23,37319.82475000
N,NORTE,2016-12-24,5002.37975000
NE,NORDESTE,2016-12-24,9462.68558333
S,SUL,2016-12-24,10122.49362500
SE,SUDESTE,2016-12-24,33602.71841667
N,NORTE,2016-12-25,4771.60704167
NE,NORDESTE,2016-12-25,8752.21937500
S,SUL,2016-12-25,8931.66925000
SE,SUDESTE,2016-12-25,30653.78845833
N,NORTE,2016-12-26,5186.53525000
NE,NORDESTE,2016-12-26,10174.81962500
S,SUL,2016-12-26,11280.92958333
SE,SUDESTE,2016-12-26,36476.75450000
N,NORTE,2016-12-27,5138.22395833
NE,NORDESTE,2016-12-27,10403.61820833
S,SUL,2016-12-27,11584.35558333
SE,SUDESTE,2016-12-27,39163.27329167
N,NORTE,2016-12-28,5192.11704167
NE,NORDESTE,2016-12-28,10282.13216667
S,SUL,2016-12-28,11177.61170833
SE,SUDESTE,2016-12-28,39140.21179167
N,NORTE,2016-12-29,5239.34804167
NE,NORDESTE,2016-12-29,10108.27112500
S,SUL,2016-12-29,11026.05120833
SE,SUDESTE,2016-12-29,38747.28708333
N,NORTE,2016-12-30,5146.80562500
NE,NORDESTE,2016-12-30,9949.91120833
S,SUL,2016-12-30,10577.33829167
SE,SUDESTE,2016-12-30,37391.92133333
N,NORTE,2016-12-31,4952.88791667
NE,NORDESTE,2016-12-31,9351.84500000
S,SUL,2016-12-31,9437.02583333
SE,SUDESTE,2016-12-31,34170.25345833
