id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
NE,NORDESTE,2005-11-10,7318.09312500
S,SUL,2005-11-10,7862.07208333
SE,SUDESTE,2005-11-10,28913.52641667
N,NORTE,2005-11-11,3214.78854167
NE,NORDESTE,2005-11-11,7217.18879167
S,SUL,2005-11-11,7891.17537500
SE,SUDESTE,2005-11-11,28644.89725000
N,NORTE,2005-11-12,3099.50037500
NE,NORDESTE,2005-11-12,6828.79258333
S,SUL,2005-11-12,6978.27170833
SE,SUDESTE,2005-11-12,26466.97641667
N,NORTE,2005-11-13,3077.90233333
NE,NORDESTE,2005-11-13,6196.59100000
S,SUL,2005-11-13,5948.17600000
SE,SUDESTE,2005-11-13,23678.94650000
N,NORTE,2005-11-14,3244.20366667
NE,NORDESTE,2005-11-14,6618.16558333
S,SUL,2005-11-14,7538.91545833
SE,SUDESTE,2005-11-14,27262.22950000
N,NORTE,2005-11-15,3098.30625000
NE,NORDESTE,2005-11-15,6387.58166667
S,SUL,2005-11-15,6907.07125000
SE,SUDESTE,2005-11-15,25816.39625000
N,NORTE,2005-11-16,3217.12291667
NE,NORDESTE,2005-11-16,7056.57791667
S,SUL,2005-11-16,8447.41458333
SE,SUDESTE,2005-11-16,30010.15958333
N,NORTE,2005-11-17,3255.07966667
NE,NORDESTE,2005-11-17,7165.50954167
S,SUL,2005-11-17,8295.89787500
SE,SUDESTE,2005-11-17,30816.83912500
N,NORTE,2005-11-18,3271.67125000
NE,NORDESTE,2005-11-18,7213.95995833
S,SUL,2005-11-18,8319.98162500
SE,SUDESTE,2005-11-18,30715.18587500
N,NORTE,2005-11-19,3186.14087500
NE,NORDESTE,2005-11-19,6885.31545833
S,SUL,2005-11-19,7358.89741667
SE,SUDESTE,2005-11-19,28174.22745833
N,NORTE,2005-11-20,3078.83641667
NE,NORDESTE,2005-11-20,6353.89795833
S,SUL,2005-11-20,6089.27437500
SE,SUDESTE,2005-11-20,24913.11125000
N,NORTE,2005-11-21,3261.75833333
NE,NORDESTE,2005-11-21,7188.16583333
S,SUL,2005-11-21,8125.55791667
SE,SUDESTE,2005-11-21,28921.47208333
N,NORTE,2005-11-22,3302.33875000
NE,NORDESTE,2005-11-22,7417.64416667
S,SUL,2005-11-22,8570.50708333
SE,SUDESTE,2005-11-22,29989.28333333
N,NORTE,2005-11-23,3307.00208333
NE,NORDESTE,2005-11-23,7457.40541667
S,SUL,2005-11-23,8778.19250000
SE,SUDESTE,2005-11-23,30717.56666667
N,NORTE,2005-11-24,3293.92291667
NE,NORDESTE,2005-11-24,7441.35291667
S,SUL,2005-11-24,8562.17833333
SE,SUDESTE,2005-11-24,31238.40291667
N,NORTE,2005-11-25,3271.80750000
NE,NORDESTE,2005-11-25,7292.35041667
S,SUL,2005-11-25,8163.37458333
SE,SUDESTE,2005-11-25,31352.55916667
N,NORTE,2005-11-26,3189.00166667
NE,NORDESTE,2005-11-26,6836.67750000
S,SUL,2005-11-26,7132.07666667
SE,SUDESTE,2005-11-26,27946.90375000
N,NORTE,2005-11-27,3100.72125000
NE,NORDESTE,2005-11-27,6347.15583333
S,SUL,2005-11-27,6064.40500000
SE,SUDESTE,2005-11-27,23700.16083333
N,NORTE,2005-11-28,3266.75500000
NE,NORDESTE,2005-11-28,6985.62458333
S,SUL,2005-11-28,8126.59291667
SE,SUDESTE,2005-11-28,28467.60166667
N,NORTE,2005-11-29,3300.07291667
NE,NORDESTE,2005-11-29,7131.44541667
S,SUL,2005-11-29,8687.69000000
SE,SUDESTE,2005-11-29,30469.19250000
N,NORTE,2005-11-30,3338.06666667
NE,NORDESTE,2005-11-30,7073.87458333
S,SUL,2005-11-30,8950.44500000
SE,SUDESTE,2005-11-30,30654.91291667
N,NORTE,2005-12-01,3370.91458333
NE,NORDESTE,2005-12-01,7181.92750000
S,SUL,2005-12-01,8620.50750000
SE,SUDESTE,2005-12-01,30912.86458333
N,NORTE,2005-12-02,3335.76958333
NE,NORDESTE,2005-12-02,7219.33833333
S,SUL,2005-12-02,8305.47791667
SE,SUDESTE,2005-12-02,30606.02416667
N,NORTE,2005-12-03,3208.66416667
NE,NORDESTE,2005-12-03,6907.76708333
S,SUL,2005-12-03,7241.31958333
SE,SUDESTE,2005-12-03,26729.95291667
N,NORTE,2005-12-04,3097.34250000
NE,NORDESTE,2005-12-04,6291.16166667
S,SUL,2005-12-04,6230.37375000
SE,SUDESTE,2005-12-04,23867.86333333
N,NORTE,2005-12-05,3241.01333333
NE,NORDESTE,2005-12-05,6923.46833333
S,SUL,2005-12-05,8233.62125000
SE,SUDESTE,2005-12-05,29340.06541667
N,NORTE,2005-12-06,3251.22333333
NE,NORDESTE,2005-12-06,6925.75458333
S,SUL,2005-12-06,8266.90875000
SE,SUDESTE,2005-12-06,30623.37291667
N,NORTE,2005-12-07,3251.24125000
NE,NORDESTE,2005-12-07,7040.60000000
S,SUL,2005-12-07,8105.60583333
SE,SUDESTE,2005-12-07,29710.36625000
N,NORTE,2005-12-08,3164.30750000
NE,NORDESTE,2005-12-08,6837.21666667
S,SUL,2005-12-08,8205.46833333
SE,SUDESTE,2005-12-08,28830.64500000
N,NORTE,2005-12-09,3271.32375000
NE,NORDESTE,2005-12-09,7002.36291667
S,SUL,2005-12-09,8613.57166667
SE,SUDESTE,2005-12-09,29703.35666667
N,NORTE,2005-12-10,3127.45166667
NE,NORDESTE,2005-12-10,6732.88041667
S,SUL,2005-12-10,7542.87041667
SE,SUDESTE,2005-12-10,28133.24666667
N,NORTE,2005-12-11,3064.50000000
NE,NORDESTE,2005-12-11,6256.20666667
S,SUL,2005-12-11,6190.42333333
SE,SUDESTE,2005-12-11,24814.03416667
N,NORTE,2005-12-12,3278.10208333
NE,NORDESTE,2005-12-12,7017.51833333
S,SUL,2005-12-12,8049.81291667
SE,SUDESTE,2005-12-12,28920.37208333
N,NORTE,2005-12-13,3316.42583333
NE,NORDESTE,2005-12-13,7113.84166667
S,SUL,2005-12-13,8458.24500000
SE,SUDESTE,2005-12-13,29468.65666667
N,NORTE,2005-12-14,3334.96250000
NE,NORDESTE,2005-12-14,7190.86166667
S,SUL,2005-12-14,8547.78458333
SE,SUDESTE,2005-12-14,29701.24041667
N,NORTE,2005-12-15,3254.54958333
NE,NORDESTE,2005-12-15,7188.13125000
S,SUL,2005-12-15,8660.12791667
SE,SUDESTE,2005-12-15,29551.28625000
N,NORTE,2005-12-16,3267.51000000
NE,NORDESTE,2005-12-16,7229.66958333
S,SUL,2005-12-16,8754.40708333
SE,SUDESTE,2005-12-16,29864.67083333
N,NORTE,2005-12-17,3166.55958333
NE,NORDESTE,2005-12-17,6877.58958333
S,SUL,2005-12-17,7517.25416667
SE,SUDESTE,2005-12-17,27504.13333333
N,NORTE,2005-12-18,3072.68708333
NE,NORDESTE,2005-12-18,6395.03541667
S,SUL,2005-12-18,6445.64250000
SE,SUDESTE,2005-12-18,25087.79208333
N,NORTE,2005-12-19,3327.27333333
NE,NORDESTE,2005-12-19,7146.97958333
S,SUL,2005-12-19,8362.12083333
SE,SUDESTE,2005-12-19,29169.13541667
N,NORTE,2005-12-20,3228.66916667
NE,NORDESTE,2005-12-20,7209.71250000
S,SUL,2005-12-20,8459.85125000
SE,SUDESTE,2005-12-20,30146.49025000
N,NORTE,2005-12-21,3259.73666667
NE,NORDESTE,2005-12-21,7257.03291667
S,SUL,2005-12-21,8391.60291667
SE,SUDESTE,2005-12-21,30095.87416667
N,NORTE,2005-12-22,3286.02916667
NE,NORDESTE,2005-12-22,7188.32250000
S,SUL,2005-12-22,8533.52708333
SE,SUDESTE,2005-12-22,30051.30166667
N,NORTE,2005-12-23,3249.07000000
NE,NORDESTE,2005-12-23,7053.55125000
S,SUL,2005-12-23,8143.89666667
SE,SUDESTE,2005-12-23,29466.52958333
N,NORTE,2005-12-24,3160.25458333
NE,NORDESTE,2005-12-24,6580.85458333
S,SUL,2005-12-24,6630.50875000
SE,SUDESTE,2005-12-24,26168.10250000
N,NORTE,2005-12-25,3066.37166667
NE,NORDESTE,2005-12-25,5876.04416667
S,SUL,2005-12-25,5451.03666667
SE,SUDESTE,2005-12-25,22510.88541667
N,NORTE,2005-12-26,3223.32000000
NE,NORDESTE,2005-12-26,6863.34208333
S,SUL,2005-12-26,6893.03791667
SE,SUDESTE,2005-12-26,26657.03500000
N,NORTE,2005-12-27,3250.17875000
NE,NORDESTE,2005-12-27,7026.66833333
S,SUL,2005-12-27,7491.22041667
SE,SUDESTE,2005-12-27,27850.58750000
N,NORTE,2005-12-28,3138.23291667
NE,NORDESTE,2005-12-28,6889.11333333
S,SUL,2005-12-28,7611.49125000
SE,SUDESTE,2005-12-28,27852.73208333
N,NORTE,2005-12-29,3139.85416667
NE,NORDESTE,2005-12-29,6870.00416667
S,SUL,2005-12-29,7634.38000000
SE,SUDESTE,2005-12-29,27796.33833333
N,NORTE,2005-12-30,3161.56583333
NE,NORDESTE,2005-12-30,6761.90541667
S,SUL,2005-12-30,7413.22250000
SE,SUDESTE,2005-12-30,27216.36250000
N,NORTE,2005-12-31,3111.86125000
NE,NORDESTE,2005-12-31,6366.20791667
S,SUL,2005-12-31,6463.31375000
SE,SUDESTE,2005-12-31,24726.43166667
