id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
NE,NORDESTE,2011-11-10,8591.11333333
S,SUL,2011-11-10,10760.48458333
SE,SUDESTE,2011-11-10,38201.62125000
N,NORTE,2011-11-11,4073.01958333
NE,NORDESTE,2011-11-11,8671.45875000
S,SUL,2011-11-11,10541.20708333
SE,SUDESTE,2011-11-11,38402.06541667
N,NORTE,2011-11-12,4020.44291667
NE,NORDESTE,2011-11-12,8100.05875000
S,SUL,2011-11-12,9005.26708333
SE,SUDESTE,2011-11-12,35248.69916667
N,NORTE,2011-11-13,3797.88666667
NE,NORDESTE,2011-11-13,7406.28916667
S,SUL,2011-11-13,7251.20333333
SE,SUDESTE,2011-11-13,31091.77041667
N,NORTE,2011-11-14,3983.48750000
NE,NORDESTE,2011-11-14,8184.44791667
S,SUL,2011-11-14,8850.32750000
SE,SUDESTE,2011-11-14,34760.89000000
N,NORTE,2011-11-15,3888.42916667
NE,NORDESTE,2011-11-15,7726.35041667
S,SUL,2011-11-15,8157.79041667
SE,SUDESTE,2011-11-15,32017.38250000
N,NORTE,2011-11-16,4146.69416667
NE,NORDESTE,2011-11-16,8758.69750000
S,SUL,2011-11-16,9676.23416667
SE,SUDESTE,2011-11-16,35379.14208333
N,NORTE,2011-11-17,4162.08875000
NE,NORDESTE,2011-11-17,8894.88041667
S,SUL,2011-11-17,10064.62375000
SE,SUDESTE,2011-11-17,35692.59250000
N,NORTE,2011-11-18,4118.16041667
NE,NORDESTE,2011-11-18,8906.86916667
S,SUL,2011-11-18,10133.05791667
SE,SUDESTE,2011-11-18,35924.13875000
N,NORTE,2011-11-19,3952.05875000
NE,NORDESTE,2011-11-19,8310.43500000
S,SUL,2011-11-19,8944.23541667
SE,SUDESTE,2011-11-19,33008.50416667
N,NORTE,2011-11-20,3791.90250000
NE,NORDESTE,2011-11-20,7568.51333333
S,SUL,2011-11-20,7387.90791667
SE,SUDESTE,2011-11-20,29369.70291667
N,NORTE,2011-11-21,4074.20083333
NE,NORDESTE,2011-11-21,8546.40250000
S,SUL,2011-11-21,10008.78500000
SE,SUDESTE,2011-11-21,36098.99291667
N,NORTE,2011-11-22,4138.32666667
NE,NORDESTE,2011-11-22,8865.91083333
S,SUL,2011-11-22,10192.32000000
SE,SUDESTE,2011-11-22,37847.28791667
N,NORTE,2011-11-23,4101.89208333
NE,NORDESTE,2011-11-23,8921.70916667
S,SUL,2011-11-23,10262.70666667
SE,SUDESTE,2011-11-23,37034.13458333
N,NORTE,2011-11-24,4157.91458333
NE,NORDESTE,2011-11-24,9019.04750000
S,SUL,2011-11-24,10476.81083333
SE,SUDESTE,2011-11-24,36791.29000000
N,NORTE,2011-11-25,4070.71583333
NE,NORDESTE,2011-11-25,8938.98708333
S,SUL,2011-11-25,10818.23875000
SE,SUDESTE,2011-11-25,37307.30958333
N,NORTE,2011-11-26,3873.14958333
NE,NORDESTE,2011-11-26,8411.29375000
S,SUL,2011-11-26,9534.28041667
SE,SUDESTE,2011-11-26,34571.10333333
N,NORTE,2011-11-27,3771.66291667
NE,NORDESTE,2011-11-27,7790.78291667
S,SUL,2011-11-27,8058.47125000
SE,SUDESTE,2011-11-27,30303.82416667
N,NORTE,2011-11-28,4146.40041667
NE,NORDESTE,2011-11-28,8720.67625000
S,SUL,2011-11-28,10853.12666667
SE,SUDESTE,2011-11-28,35766.44708333
N,NORTE,2011-11-29,4219.15833333
NE,NORDESTE,2011-11-29,8940.96583333
S,SUL,2011-11-29,11320.71666667
SE,SUDESTE,2011-11-29,36544.15208333
N,NORTE,2011-11-30,4215.02500000
NE,NORDESTE,2011-11-30,8965.40666667
S,SUL,2011-11-30,10977.80416667
SE,SUDESTE,2011-11-30,37267.90625000
N,NORTE,2011-12-01,4139.97166667
NE,NORDESTE,2011-12-01,9021.29708333
S,SUL,2011-12-01,10437.29625000
SE,SUDESTE,2011-12-01,37600.48250000
N,NORTE,2011-12-02,4138.57125000
NE,NORDESTE,2011-12-02,9041.12625000
S,SUL,2011-12-02,10316.67583333
SE,SUDESTE,2011-12-02,36484.87750000
N,NORTE,2011-12-03,3957.87666667
NE,NORDESTE,2011-12-03,8431.52125000
S,SUL,2011-12-03,9054.15000000
SE,SUDESTE,2011-12-03,33175.40541667
N,NORTE,2011-12-04,3804.12708333
NE,NORDESTE,2011-12-04,7651.95083333
S,SUL,2011-12-04,7822.35833333
SE,SUDESTE,2011-12-04,29667.70041667
N,NORTE,2011-12-05,4076.12083333
NE,NORDESTE,2011-12-05,8660.89041667
S,SUL,2011-12-05,10571.16083333
SE,SUDESTE,2011-12-05,36252.46333333
N,NORTE,2011-12-06,4177.84291667
NE,NORDESTE,2011-12-06,8849.44375000
S,SUL,2011-12-06,10917.43041667
SE,SUDESTE,2011-12-06,37680.97083333
N,NORTE,2011-12-07,4196.88166667
NE,NORDESTE,2011-12-07,8831.85583333
S,SUL,2011-12-07,11256.75416667
SE,SUDESTE,2011-12-07,38072.66208333
N,NORTE,2011-12-08,4018.95916667
NE,NORDESTE,2011-12-08,8497.90541667
S,SUL,2011-12-08,11024.37166667
SE,SUDESTE,2011-12-08,37938.08625000
N,NORTE,2011-12-09,4157.88875000
NE,NORDESTE,2011-12-09,8924.40791667
S,SUL,2011-12-09,10748.70625000
SE,SUDESTE,2011-12-09,37697.73708333
N,NORTE,2011-12-10,4070.76041667
NE,NORDESTE,2011-12-10,8567.54750000
S,SUL,2011-12-10,9233.57000000
SE,SUDESTE,2011-12-10,34002.72708333
N,NORTE,2011-12-11,3874.88750000
NE,NORDESTE,2011-12-11,7903.81125000
S,SUL,2011-12-11,7991.58750000
SE,SUDESTE,2011-12-11,29939.22291667
N,NORTE,2011-12-12,4185.95750000
NE,NORDESTE,2011-12-12,8818.70583333
S,SUL,2011-12-12,10836.88875000
SE,SUDESTE,2011-12-12,36258.16708333
N,NORTE,2011-12-13,4218.08958333
NE,NORDESTE,2011-12-13,8719.34791667
S,SUL,2011-12-13,11046.87833333
SE,SUDESTE,2011-12-13,38071.14958333
N,NORTE,2011-12-14,4237.49916667
NE,NORDESTE,2011-12-14,8716.36250000
S,SUL,2011-12-14,10801.21541667
SE,SUDESTE,2011-12-14,38474.35708333
N,NORTE,2011-12-15,4169.62666667
NE,NORDESTE,2011-12-15,8683.49875000
S,SUL,2011-12-15,10573.27250000
SE,SUDESTE,2011-12-15,37683.27000000
N,NORTE,2011-12-16,4127.80333333
NE,NORDESTE,2011-12-16,8718.79500000
S,SUL,2011-12-16,10554.96916667
SE,SUDESTE,2011-12-16,37485.47500000
N,NORTE,2011-12-17,4032.83625000
NE,NORDESTE,2011-12-17,8205.51750000
S,SUL,2011-12-17,9316.83250000
SE,SUDESTE,2011-12-17,34446.94250000
N,NORTE,2011-12-18,3818.43250000
NE,NORDESTE,2011-12-18,7627.88000000
S,SUL,2011-12-18,8142.56375000
SE,SUDESTE,2011-12-18,31295.42916667
N,NORTE,2011-12-19,4097.48125000
NE,NORDESTE,2011-12-19,8738.54791667
S,SUL,2011-12-19,10747.18500000
SE,SUDESTE,2011-12-19,36554.35666667
N,NORTE,2011-12-20,4166.38625000
NE,NORDESTE,2011-12-20,8988.88333333
S,SUL,2011-12-20,11389.52208333
SE,SUDESTE,2011-12-20,37862.62875000
N,NORTE,2011-12-21,4211.88875000
NE,NORDESTE,2011-12-21,8918.92500000
S,SUL,2011-12-21,11511.63041667
SE,SUDESTE,2011-12-21,38140.57541667
N,NORTE,2011-12-22,4140.93916667
NE,NORDESTE,2011-12-22,8869.86625000
S,SUL,2011-12-22,11190.98458333
SE,SUDESTE,2011-12-22,37935.23500000
N,NORTE,2011-12-23,4110.72000000
NE,NORDESTE,2011-12-23,8682.88166667
S,SUL,2011-12-23,10488.30958333
SE,SUDESTE,2011-12-23,36887.77375000
N,NORTE,2011-12-24,3910.82416667
NE,NORDESTE,2011-12-24,7989.44000000
S,SUL,2011-12-24,8402.52083333
SE,SUDESTE,2011-12-24,32449.02291667
N,NORTE,2011-12-25,3746.72750000
NE,NORDESTE,2011-12-25,7086.98083333
S,SUL,2011-12-25,6673.35541667
SE,SUDESTE,2011-12-25,28328.38375000
N,NORTE,2011-12-26,4021.79666667
NE,NORDESTE,2011-12-26,8352.03125000
S,SUL,2011-12-26,8487.72750000
SE,SUDESTE,2011-12-26,33388.30208333
N,NORTE,2011-12-27,4072.86291667
NE,NORDESTE,2011-12-27,8616.29416667
S,SUL,2011-12-27,9340.52333333
SE,SUDESTE,2011-12-27,34523.56916667
N,NORTE,2011-12-28,4081.14666667
NE,NORDESTE,2011-12-28,8798.88916667
S,SUL,2011-12-28,9518.18625000
SE,SUDESTE,2011-12-28,34650.58125000
N,NORTE,2011-12-29,4133.25000000
NE,NORDESTE,2011-12-29,8822.23208333
S,SUL,2011-12-29,9300.32250000
SE,SUDESTE,2011-12-29,33647.47458333
N,NORTE,2011-12-30,4107.90333333
NE,NORDESTE,2011-12-30,8593.86791667
S,SUL,2011-12-30,8976.46125000
SE,SUDESTE,2011-12-30,32510.55875000
N,NORTE,2011-12-31,3892.62250000
NE,NORDESTE,2011-12-31,7974.35750000
S,SUL,2011-12-31,7811.63958333
SE,SUDESTE,2011-12-31,29863.86166667
