id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
NE,NORDESTE,2017-11-10,10580.19175000
S,SUL,2017-11-10,11654.14195833
SE,SUDESTE,2017-11-10,38159.91566667
N,NORTE,2017-11-11,5486.50883333
NE,NORDESTE,2017-11-11,10152.28612500
S,SUL,2017-11-11,9740.12945833
SE,SUDESTE,2017-11-11,34286.83591667
N,NORTE,2017-11-12,5231.03833333
NE,NORDESTE,2017-11-12,9617.08391667
S,SUL,2017-11-12,8322.47954167
SE,SUDESTE,2017-11-12,29827.76062500
N,NORTE,2017-11-13,5624.62166667
NE,NORDESTE,2017-11-13,10891.26166667
S,SUL,2017-11-13,11231.64587500
SE,SUDESTE,2017-11-13,36103.65179167
N,NORTE,2017-11-14,5706.83000000
NE,NORDESTE,2017-11-14,10718.22816667
S,SUL,2017-11-14,11815.02004167
SE,SUDESTE,2017-11-14,37067.73354167
N,NORTE,2017-11-15,5226.79079167
NE,NORDESTE,2017-11-15,9503.11325000
S,SUL,2017-11-15,10554.25412500
SE,SUDESTE,2017-11-15,34341.60645833
N,NORTE,2017-11-16,5429.81595833
NE,NORDESTE,2017-11-16,10372.29145833
S,SUL,2017-11-16,12442.91620833
SE,SUDESTE,2017-11-16,39533.43454167
N,NORTE,2017-11-17,5598.29304167
NE,NORDESTE,2017-11-17,10406.57337500
S,SUL,2017-11-17,11700.43295833
SE,SUDESTE,2017-11-17,39232.89354167
N,NORTE,2017-11-18,5452.44300000
NE,NORDESTE,2017-11-18,9913.44004167
S,SUL,2017-11-18,9853.41479167
SE,SUDESTE,2017-11-18,35411.88954167
N,NORTE,2017-11-19,5219.47112500
NE,NORDESTE,2017-11-19,9313.83833333
S,SUL,2017-11-19,8316.56970833
SE,SUDESTE,2017-11-19,31933.55170833
N,NORTE,2017-11-20,5594.92012500
NE,NORDESTE,2017-11-20,10526.66291667
S,SUL,2017-11-20,11311.67483333
SE,SUDESTE,2017-11-20,34498.46675000
N,NORTE,2017-11-21,5626.06291667
NE,NORDESTE,2017-11-21,10795.11754167
S,SUL,2017-11-21,11834.56516667
SE,SUDESTE,2017-11-21,37244.17775000
N,NORTE,2017-11-22,5744.83645833
NE,NORDESTE,2017-11-22,10888.82000000
S,SUL,2017-11-22,11507.69500000
SE,SUDESTE,2017-11-22,37471.79037500
N,NORTE,2017-11-23,5736.33020833
NE,NORDESTE,2017-11-23,11117.54150000
S,SUL,2017-11-23,11647.77762500
SE,SUDESTE,2017-11-23,36905.79554167
N,NORTE,2017-11-24,5656.38691667
NE,NORDESTE,2017-11-24,10808.47020833
S,SUL,2017-11-24,12123.79504167
SE,SUDESTE,2017-11-24,37015.38025000
N,NORTE,2017-11-25,5379.66741667
NE,NORDESTE,2017-11-25,10119.19508333
S,SUL,2017-11-25,10314.45820833
SE,SUDESTE,2017-11-25,35253.42416667
N,NORTE,2017-11-26,5145.83608333
NE,NORDESTE,2017-11-26,9274.77695833
S,SUL,2017-11-26,8712.50637500
SE,SUDESTE,2017-11-26,32001.07316667
N,NORTE,2017-11-27,5645.39754167
NE,NORDESTE,2017-11-27,10601.83750000
S,SUL,2017-11-27,11577.06854167
SE,SUDESTE,2017-11-27,38734.68429167
N,NORTE,2017-11-28,5762.87150000
NE,NORDESTE,2017-11-28,10956.30491667
S,SUL,2017-11-28,12151.67000000
SE,SUDESTE,2017-11-28,38967.27445833
N,NORTE,2017-11-29,5891.00858333
NE,NORDESTE,2017-11-29,10967.22000000
S,SUL,2017-11-29,12263.39312500
SE,SUDESTE,2017-11-29,37809.55833333
N,NORTE,2017-11-30,5836.01650000
NE,NORDESTE,2017-11-30,11050.09087500
S,SUL,2017-11-30,12082.98720833
SE,SUDESTE,2017-11-30,37186.59566667
N,NORTE,2017-12-01,5755.80220833
NE,NORDESTE,2017-12-01,10876.98904167
S,SUL,2017-12-01,11967.59333333
SE,SUDESTE,2017-12-01,36420.50770833
N,NORTE,2017-12-02,5510.25466667
NE,NORDESTE,2017-12-02,10369.63045833
S,SUL,2017-12-02,10592.95016667
SE,SUDESTE,2017-12-02,33562.59245833
N,NORTE,2017-12-03,5317.24970833
NE,NORDESTE,2017-12-03,9510.06691667
S,SUL,2017-12-03,9377.35916667
SE,SUDESTE,2017-12-03,30676.51804167
N,NORTE,2017-12-04,5912.32158333
NE,NORDESTE,2017-12-04,10912.00183333
S,SUL,2017-12-04,12239.62491667
SE,SUDESTE,2017-12-04,37494.05345833
N,NORTE,2017-12-05,5938.17920833
NE,NORDESTE,2017-12-05,11473.99158188
S,SUL,2017-12-05,12490.43266667
SE,SUDESTE,2017-12-05,38804.67316667
N,NORTE,2017-12-06,6003.12845833
NE,NORDESTE,2017-12-06,11393.91704167
S,SUL,2017-12-06,12712.85008333
SE,SUDESTE,2017-12-06,38236.97450000
N,NORTE,2017-12-07,5807.81325000
NE,NORDESTE,2017-12-07,11377.98454167
S,SUL,2017-12-07,12728.83316667
SE,SUDESTE,2017-12-07,38638.78220833
N,NORTE,2017-12-08,5517.42729167
NE,NORDESTE,2017-12-08,11027.14800000
S,SUL,2017-12-08,12682.18533333
SE,SUDESTE,2017-12-08,38330.60441667
N,NORTE,2017-12-09,5483.61162500
NE,NORDESTE,2017-12-09,10648.27341667
S,SUL,2017-12-09,11114.70812500
SE,SUDESTE,2017-12-09,35250.05612500
N,NORTE,2017-12-10,5168.02533333
NE,NORDESTE,2017-12-10,9725.79245833
S,SUL,2017-12-10,9956.40216667
SE,SUDESTE,2017-12-10,32025.34475000
N,NORTE,2017-12-11,5532.69970833
NE,NORDESTE,2017-12-11,10854.35129167
S,SUL,2017-12-11,12586.29904167
SE,SUDESTE,2017-12-11,38591.39920833
N,NORTE,2017-12-12,5643.28425000
NE,NORDESTE,2017-12-12,11006.68758333
S,SUL,2017-12-12,12465.15895833
SE,SUDESTE,2017-12-12,38080.28920833
N,NORTE,2017-12-13,5588.78854167
NE,NORDESTE,2017-12-13,10895.95500000
S,SUL,2017-12-13,13004.76375000
SE,SUDESTE,2017-12-13,38190.16529167
N,NORTE,2017-12-14,5438.79579167
NE,NORDESTE,2017-12-14,10954.01770833
S,SUL,2017-12-14,13634.89929167
SE,SUDESTE,2017-12-14,39173.78841667
N,NORTE,2017-12-15,5398.59679167
NE,NORDESTE,2017-12-15,10784.48733333
S,SUL,2017-12-15,13657.84654167
SE,SUDESTE,2017-12-15,39787.70270833
N,NORTE,2017-12-16,5283.79162500
NE,NORDESTE,2017-12-16,10196.73675000
S,SUL,2017-12-16,12168.66658333
SE,SUDESTE,2017-12-16,36642.26662500
N,NORTE,2017-12-17,5062.62700000
NE,NORDESTE,2017-12-17,9485.57858333
S,SUL,2017-12-17,10536.88587500
SE,SUDESTE,2017-12-17,33917.31770833
N,NORTE,2017-12-18,5445.72862500
NE,NORDESTE,2017-12-18,10444.64258333
S,SUL,2017-12-18,12167.85233333
SE,SUDESTE,2017-12-18,39831.88745833
N,NORTE,2017-12-19,5288.81045833
NE,NORDESTE,2017-12-19,10625.04604167
S,SUL,2017-12-19,12405.25941667
SE,SUDESTE,2017-12-19,40420.74495833
N,NORTE,2017-12-20,5356.48150000
NE,NORDESTE,2017-12-20,10536.15441667
S,SUL,2017-12-20,12181.99495833
SE,SUDESTE,2017-12-20,40553.44070833
N,NORTE,2017-12-21,5466.33519375
NE,NORDESTE,2017-12-21,10528.89766667
S,SUL,2017-12-21,11927.05783333
SE,SUDESTE,2017-12-21,39469.70972292
N,NORTE,2017-12-22,5511.16412500
NE,NORDESTE,2017-12-22,10500.42700000
S,SUL,2017-12-22,12111.15666667
SE,SUDESTE,2017-12-22,37884.39733333
N,NORTE,2017-12-23,5222.53666667
NE,NORDESTE,2017-12-23,9832.45445833
S,SUL,2017-12-23,10633.90433333
SE,SUDESTE,2017-12-23,35395.82083333
N,NORTE,2017-12-24,4820.66266667
NE,NORDESTE,2017-12-24,9159.87316667
S,SUL,2017-12-24,8825.05187500
SE,SUDESTE,2017-12-24,33273.92266667
N,NORTE,2017-12-25,4477.76995833
NE,NORDESTE,2017-12-25,8828.16566667
S,SUL,2017-12-25,7681.52333333
SE,SUDESTE,2017-12-25,31151.04745833
N,NORTE,2017-12-26,4991.18116667
NE,NORDESTE,2017-12-26,10270.30595833
S,SUL,2017-12-26,9829.91941667
SE,SUDESTE,2017-12-26,36792.41579167
N,NORTE,2017-12-27,5238.41700000
NE,NORDESTE,2017-12-27,10539.86750000
S,SUL,2017-12-27,10922.37525000
SE,SUDESTE,2017-12-27,38450.05745833
N,NORTE,2017-12-28,5310.42420833
NE,NORDESTE,2017-12-28,10741.40308333
S,SUL,2017-12-28,11147.35379167
SE,SUDESTE,2017-12-28,38536.35058333
N,NORTE,2017-12-29,5311.61733333
NE,NORDESTE,2017-12-29,10804.05729167
S,SUL,2017-12-29,10578.49341667
SE,SUDESTE,2017-12-29,37505.78466667
N,NORTE,2017-12-30,5095.46837500
NE,NORDESTE,2017-12-30,10296.86975000
S,SUL,2017-12-30,9428.14066667
SE,SUDESTE,2017-12-30,34142.86175000
N,NORTE,2017-12-31,4992.21541667
NE,NORDESTE,2017-12-31,9727.70754167
S,SUL,2017-12-31,8902.18329167
SE,SUDESTE,2017-12-31,31721.32762500
