id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
NE,NORDESTE,2004-11-09,6958.68833333
S,SUL,2004-11-09,7744.96999903
SE,SUDESTE,2004-11-09,28982.66375097
N,NORTE,2004-11-10,2996.41250000
NE,NORDESTE,2004-11-10,7033.31875000
S,SUL,2004-11-10,7771.54458577
SE,SUDESTE,2004-11-10,29594.62874756
N,NORTE,2004-11-11,3056.88333333
NE,NORDESTE,2004-11-11,7016.72166667
S,SUL,2004-11-11,7741.37333288
SE,SUDESTE,2004-11-11,30080.47833379
N,NORTE,2004-11-12,3065.67083333
NE,NORDESTE,2004-11-12,7062.12833333
S,SUL,2004-11-12,7503.00874949
SE,SUDESTE,2004-11-12,30066.00375051
N,NORTE,2004-11-13,2964.81666667
NE,NORDESTE,2004-11-13,6737.42458333
S,SUL,2004-11-13,6632.07583715
SE,SUDESTE,2004-11-13,27118.60374619
N,NORTE,2004-11-14,2851.75833333
NE,NORDESTE,2004-11-14,6152.78000000
S,SUL,2004-11-14,5496.56291738
SE,SUDESTE,2004-11-14,23951.27874929
N,NORTE,2004-11-15,2830.05000000
NE,NORDESTE,2004-11-15,6150.04208333
S,SUL,2004-11-15,5901.95833232
SE,SUDESTE,2004-11-15,24594.06958435
N,NORTE,2004-11-16,3055.37083333
NE,NORDESTE,2004-11-16,6860.79500000
S,SUL,2004-11-16,7535.56166784
SE,SUDESTE,2004-11-16,28897.25083216
N,NORTE,2004-11-17,3073.41666667
NE,NORDESTE,2004-11-17,7021.23125000
S,SUL,2004-11-17,7750.48291768
SE,SUDESTE,2004-11-17,29443.03833232
N,NORTE,2004-11-18,3087.36250000
NE,NORDESTE,2004-11-18,7072.09208333
S,SUL,2004-11-18,7721.37583308
SE,SUDESTE,2004-11-18,29613.51000025
N,NORTE,2004-11-19,3113.11250000
NE,NORDESTE,2004-11-19,7068.12583333
S,SUL,2004-11-19,7696.50625203
SE,SUDESTE,2004-11-19,29398.00833130
N,NORTE,2004-11-20,3006.37500000
NE,NORDESTE,2004-11-20,6583.06333333
S,SUL,2004-11-20,6837.68374883
SE,SUDESTE,2004-11-20,26505.59500117
N,NORTE,2004-11-21,2901.27916667
NE,NORDESTE,2004-11-21,5995.60000000
S,SUL,2004-11-21,5592.85458252
SE,SUDESTE,2004-11-21,23788.00375081
N,NORTE,2004-11-22,3083.03750000
NE,NORDESTE,2004-11-22,6745.68833333
S,SUL,2004-11-22,7603.07333252
SE,SUDESTE,2004-11-22,28009.24458415
N,NORTE,2004-11-23,3114.88333333
NE,NORDESTE,2004-11-23,6852.09166667
S,SUL,2004-11-23,8012.85874985
SE,SUDESTE,2004-11-23,29124.06458349
N,NORTE,2004-11-24,3113.05416667
NE,NORDESTE,2004-11-24,6836.66708333
S,SUL,2004-11-24,8262.26041402
SE,SUDESTE,2004-11-24,29508.73791931
N,NORTE,2004-11-25,3103.67500000
NE,NORDESTE,2004-11-25,6860.88333333
S,SUL,2004-11-25,8367.78082855
SE,SUDESTE,2004-11-25,30212.29000478
N,NORTE,2004-11-26,3072.92000000
NE,NORDESTE,2004-11-26,6813.28208333
S,SUL,2004-11-26,8337.74750076
SE,SUDESTE,2004-11-26,30809.34249924
N,NORTE,2004-11-27,2960.55833333
NE,NORDESTE,2004-11-27,6420.11666667
S,SUL,2004-11-27,7207.73791453
SE,SUDESTE,2004-11-27,28235.51125214
N,NORTE,2004-11-28,2880.77083333
NE,NORDESTE,2004-11-28,5941.06250000
S,SUL,2004-11-28,5958.88375310
SE,SUDESTE,2004-11-28,25226.99708023
N,NORTE,2004-11-29,3100.20416667
NE,NORDESTE,2004-11-29,6807.30583333
S,SUL,2004-11-29,7802.49333420
SE,SUDESTE,2004-11-29,28798.49083247
N,NORTE,2004-11-30,3200.43333333
NE,NORDESTE,2004-11-30,6900.85166667
S,SUL,2004-11-30,8064.85874990
SE,SUDESTE,2004-11-30,28791.39175010
N,NORTE,2004-12-01,3152.37500000
NE,NORDESTE,2004-12-01,6936.05333333
S,SUL,2004-12-01,8149.84749975
SE,SUDESTE,2004-12-01,28800.78458359
N,NORTE,2004-12-02,3142.93750000
NE,NORDESTE,2004-12-02,6960.79125000
S,SUL,2004-12-02,8177.19749964
SE,SUDESTE,2004-12-02,28947.80500036
N,NORTE,2004-12-03,3147.89166667
NE,NORDESTE,2004-12-03,6976.31375000
S,SUL,2004-12-03,8304.34791865
SE,SUDESTE,2004-12-03,29048.97083135
N,NORTE,2004-12-04,3041.51666667
NE,NORDESTE,2004-12-04,6597.31000000
S,SUL,2004-12-04,7468.49916580
SE,SUDESTE,2004-12-04,27293.27208420
N,NORTE,2004-12-05,2939.09166667
NE,NORDESTE,2004-12-05,6054.59916667
S,SUL,2004-12-05,6412.00958644
SE,SUDESTE,2004-12-05,24756.66624690
N,NORTE,2004-12-06,3122.94166667
NE,NORDESTE,2004-12-06,6851.92125000
S,SUL,2004-12-06,8166.32333522
SE,SUDESTE,2004-12-06,29823.03791478
N,NORTE,2004-12-07,3163.80000000
NE,NORDESTE,2004-12-07,7038.52250000
S,SUL,2004-12-07,8322.66750122
SE,SUDESTE,2004-12-07,30361.13541545
N,NORTE,2004-12-08,3046.35000000
NE,NORDESTE,2004-12-08,6766.08500000
S,SUL,2004-12-08,8179.27749934
SE,SUDESTE,2004-12-08,30074.72083399
N,NORTE,2004-12-09,3112.18333333
NE,NORDESTE,2004-12-09,7014.10583333
S,SUL,2004-12-09,8196.44291789
SE,SUDESTE,2004-12-09,30543.64874878
N,NORTE,2004-12-10,3123.24583333
NE,NORDESTE,2004-12-10,7092.17625000
S,SUL,2004-12-10,7987.63000081
SE,SUDESTE,2004-12-10,29821.04624919
N,NORTE,2004-12-11,3004.93333333
NE,NORDESTE,2004-12-11,6638.50041667
S,SUL,2004-12-11,7000.07499975
SE,SUDESTE,2004-12-11,26778.99958359
N,NORTE,2004-12-12,2912.33333333
NE,NORDESTE,2004-12-12,6136.90958333
S,SUL,2004-12-12,5883.93083069
SE,SUDESTE,2004-12-12,23685.43833598
N,NORTE,2004-12-13,3120.95833333
NE,NORDESTE,2004-12-13,6897.85333333
S,SUL,2004-12-13,7908.06333160
SE,SUDESTE,2004-12-13,28085.10833506
N,NORTE,2004-12-14,3024.65416667
NE,NORDESTE,2004-12-14,6984.96291667
S,SUL,2004-12-14,8291.12207926
SE,SUDESTE,2004-12-14,29184.73917074
N,NORTE,2004-12-15,3035.86666667
NE,NORDESTE,2004-12-15,6983.12750000
S,SUL,2004-12-15,8464.98000107
SE,SUDESTE,2004-12-15,29630.48749893
N,NORTE,2004-12-16,3077.60833333
NE,NORDESTE,2004-12-16,6971.58250000
S,SUL,2004-12-16,8523.47125081
SE,SUDESTE,2004-12-16,30240.26666585
N,NORTE,2004-12-17,3056.93333333
NE,NORDESTE,2004-12-17,6801.37375000
S,SUL,2004-12-17,8322.80458466
SE,SUDESTE,2004-12-17,30334.16333201
N,NORTE,2004-12-18,2983.67083333
NE,NORDESTE,2004-12-18,6562.26416667
S,SUL,2004-12-18,7306.88458379
SE,SUDESTE,2004-12-18,27594.15583288
N,NORTE,2004-12-19,2855.14166667
NE,NORDESTE,2004-12-19,6209.44541667
S,SUL,2004-12-19,6136.89624842
SE,SUDESTE,2004-12-19,24987.16250158
N,NORTE,2004-12-20,3047.47500000
NE,NORDESTE,2004-12-20,7000.74875000
S,SUL,2004-12-20,7796.42291707
SE,SUDESTE,2004-12-20,29130.01208293
N,NORTE,2004-12-21,3034.62083333
NE,NORDESTE,2004-12-21,7078.10125000
S,SUL,2004-12-21,7825.49916819
SE,SUDESTE,2004-12-21,29160.62833181
N,NORTE,2004-12-22,3039.99166667
NE,NORDESTE,2004-12-22,7034.24625000
S,SUL,2004-12-22,7583.43833644
SE,SUDESTE,2004-12-22,28210.40083023
N,NORTE,2004-12-23,3024.22083333
NE,NORDESTE,2004-12-23,6968.09333333
S,SUL,2004-12-23,7315.03666595
SE,SUDESTE,2004-12-23,27360.78875071
N,NORTE,2004-12-24,2985.18333333
NE,NORDESTE,2004-12-24,6592.34000000
S,SUL,2004-12-24,6281.52583277
SE,SUDESTE,2004-12-24,24812.37625056
N,NORTE,2004-12-25,2803.64166667
NE,NORDESTE,2004-12-25,5908.58041667
S,SUL,2004-12-25,5275.24749802
SE,SUDESTE,2004-12-25,21466.44541865
N,NORTE,2004-12-26,2827.67083333
NE,NORDESTE,2004-12-26,5945.01916667
S,SUL,2004-12-26,5563.91125417
SE,SUDESTE,2004-12-26,22963.37707916
N,NORTE,2004-12-27,3002.91666667
NE,NORDESTE,2004-12-27,6790.63875000
S,SUL,2004-12-27,7067.10374939
SE,SUDESTE,2004-12-27,27006.65041728
N,NORTE,2004-12-28,3001.17500000
NE,NORDESTE,2004-12-28,6870.26250000
S,SUL,2004-12-28,7377.23041494
SE,SUDESTE,2004-12-28,27587.37958506
N,NORTE,2004-12-29,2900.26250000
NE,NORDESTE,2004-12-29,6829.29500000
S,SUL,2004-12-29,7516.45541468
SE,SUDESTE,2004-12-29,27880.22833532
N,NORTE,2004-12-30,2998.61666667
NE,NORDESTE,2004-12-30,6859.95791667
S,SUL,2004-12-30,7553.81499954
SE,SUDESTE,2004-12-30,27769.54500046
N,NORTE,2004-12-31,2952.44583333
NE,NORDESTE,2004-12-31,6426.93208333
S,SUL,2004-12-31,6634.20708399
SE,SUDESTE,2004-12-31,25219.30499934
