id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
NE,NORDESTE,2002-11-10,5518.18916667
S,SUL,2002-11-10,5236.82958298
SE,SUDESTE,2002-11-10,23031.21000036
N,NORTE,2002-11-11,2187.60000000
NE,NORDESTE,2002-11-11,6179.31083333
S,SUL,2002-11-11,6657.98874944
SE,SUDESTE,2002-11-11,27073.21791723
N,NORTE,2002-11-12,2209.98333333
NE,NORDESTE,2002-11-12,6323.09416667
S,SUL,2002-11-12,6963.80749995
SE,SUDESTE,2002-11-12,27633.70791672
N,NORTE,2002-11-13,2250.55000000
NE,NORDESTE,2002-11-13,6384.14791667
S,SUL,2002-11-13,7129.96916784
SE,SUDESTE,2002-11-13,27357.45208216
N,NORTE,2002-11-14,2055.17083333
NE,NORDESTE,2002-11-14,6416.96458333
S,SUL,2002-11-14,7176.06666692
SE,SUDESTE,2002-11-14,27298.84833308
N,NORTE,2002-11-15,2099.53333333
NE,NORDESTE,2002-11-15,5881.33500000
S,SUL,2002-11-15,6034.78916855
SE,SUDESTE,2002-11-15,24659.53499812
N,NORTE,2002-11-16,2108.37083333
NE,NORDESTE,2002-11-16,5910.50291667
S,SUL,2002-11-16,5965.56999995
SE,SUDESTE,2002-11-16,24501.46500005
N,NORTE,2002-11-17,2003.95416667
NE,NORDESTE,2002-11-17,5592.26458333
S,SUL,2002-11-17,5382.25166575
SE,SUDESTE,2002-11-17,22911.97541758
N,NORTE,2002-11-18,2153.82083333
NE,NORDESTE,2002-11-18,6252.91625000
S,SUL,2002-11-18,7135.75166906
SE,SUDESTE,2002-11-18,27876.08749761
N,NORTE,2002-11-19,2199.23333333
NE,NORDESTE,2002-11-19,6417.60083333
S,SUL,2002-11-19,7411.15666682
SE,SUDESTE,2002-11-19,28372.89999985
N,NORTE,2002-11-20,2286.56250000
NE,NORDESTE,2002-11-20,6479.64000000
S,SUL,2002-11-20,7438.46666387
SE,SUDESTE,2002-11-20,27810.82875280
N,NORTE,2002-11-21,2698.82500000
NE,NORDESTE,2002-11-21,6462.48916667
S,SUL,2002-11-21,7519.70000153
SE,SUDESTE,2002-11-21,28514.59541514
N,NORTE,2002-11-22,2670.42916667
NE,NORDESTE,2002-11-22,6507.14291667
S,SUL,2002-11-22,7214.90958328
SE,SUDESTE,2002-11-22,27960.10750005
N,NORTE,2002-11-23,2569.78750000
NE,NORDESTE,2002-11-23,6089.13083333
S,SUL,2002-11-23,6571.86166662
SE,SUDESTE,2002-11-23,25542.13708338
N,NORTE,2002-11-24,2482.25416667
NE,NORDESTE,2002-11-24,5582.31583333
S,SUL,2002-11-24,5673.46000392
SE,SUDESTE,2002-11-24,23152.73041275
N,NORTE,2002-11-25,2677.86250000
NE,NORDESTE,2002-11-25,6261.70958333
S,SUL,2002-11-25,7416.69749832
SE,SUDESTE,2002-11-25,27685.65250168
N,NORTE,2002-11-26,2699.26250000
NE,NORDESTE,2002-11-26,6446.35125000
S,SUL,2002-11-26,7631.28583425
SE,SUDESTE,2002-11-26,28257.06083242
N,NORTE,2002-11-27,2745.60833333
NE,NORDESTE,2002-11-27,6461.42875000
S,SUL,2002-11-27,7657.36083145
SE,SUDESTE,2002-11-27,28432.58458522
N,NORTE,2002-11-28,2723.55416667
NE,NORDESTE,2002-11-28,6527.27916667
S,SUL,2002-11-28,7450.08249969
SE,SUDESTE,2002-11-28,28711.18791697
N,NORTE,2002-11-29,2695.57916667
NE,NORDESTE,2002-11-29,6531.64875000
S,SUL,2002-11-29,7411.48333257
SE,SUDESTE,2002-11-29,28829.69375076
N,NORTE,2002-11-30,2598.49166667
NE,NORDESTE,2002-11-30,6145.23041667
S,SUL,2002-11-30,6616.94708099
SE,SUDESTE,2002-11-30,26449.21791901
N,NORTE,2002-12-01,2490.84583333
NE,NORDESTE,2002-12-01,5636.18833333
S,SUL,2002-12-01,5441.59958216
SE,SUDESTE,2002-12-01,23773.32791784
N,NORTE,2002-12-02,2653.10833333
NE,NORDESTE,2002-12-02,6368.23791667
S,SUL,2002-12-02,6925.90666656
SE,SUDESTE,2002-12-02,28338.98833344
N,NORTE,2002-12-03,2666.19583333
NE,NORDESTE,2002-12-03,6519.08833333
S,SUL,2002-12-03,7252.67750015
SE,SUDESTE,2002-12-03,28250.57833318
N,NORTE,2002-12-04,2706.84583333
NE,NORDESTE,2002-12-04,6542.26708333
S,SUL,2002-12-04,7409.82166799
SE,SUDESTE,2002-12-04,28540.68291534
N,NORTE,2002-12-05,2623.89583333
NE,NORDESTE,2002-12-05,6469.96750000
S,SUL,2002-12-05,7637.45500158
SE,SUDESTE,2002-12-05,28802.47124842
N,NORTE,2002-12-06,2695.33333333
NE,NORDESTE,2002-12-06,6511.57500000
S,SUL,2002-12-06,7590.49416682
SE,SUDESTE,2002-12-06,29207.56833318
N,NORTE,2002-12-07,2609.09583333
NE,NORDESTE,2002-12-07,6191.93541667
S,SUL,2002-12-07,6599.13416977
SE,SUDESTE,2002-12-07,26647.64166356
N,NORTE,2002-12-08,2427.08333333
NE,NORDESTE,2002-12-08,5663.32375000
S,SUL,2002-12-08,5300.12708181
SE,SUDESTE,2002-12-08,23698.21333486
N,NORTE,2002-12-09,2513.38333333
NE,NORDESTE,2002-12-09,6231.22500000
S,SUL,2002-12-09,7018.60208181
SE,SUDESTE,2002-12-09,26897.15000153
N,NORTE,2002-12-10,2538.25416667
NE,NORDESTE,2002-12-10,6373.26250000
S,SUL,2002-12-10,7252.19666468
SE,SUDESTE,2002-12-10,26976.79625198
N,NORTE,2002-12-11,2638.58333333
NE,NORDESTE,2002-12-11,6308.54208333
S,SUL,2002-12-11,7198.95208308
SE,SUDESTE,2002-12-11,27085.08291692
N,NORTE,2002-12-12,2622.84583333
NE,NORDESTE,2002-12-12,6252.75958333
S,SUL,2002-12-12,7388.71000137
SE,SUDESTE,2002-12-12,27079.69624863
N,NORTE,2002-12-13,2617.41250000
NE,NORDESTE,2002-12-13,6286.94750000
S,SUL,2002-12-13,7557.55500310
SE,SUDESTE,2002-12-13,27169.22833023
N,NORTE,2002-12-14,2557.92083333
NE,NORDESTE,2002-12-14,6022.29250000
S,SUL,2002-12-14,6748.96208191
SE,SUDESTE,2002-12-14,24903.26083476
N,NORTE,2002-12-15,2483.70416667
NE,NORDESTE,2002-12-15,5573.37416667
S,SUL,2002-12-15,5663.81792068
SE,SUDESTE,2002-12-15,22568.13374598
N,NORTE,2002-12-16,2640.25000000
NE,NORDESTE,2002-12-16,6290.28791667
S,SUL,2002-12-16,7372.29041875
SE,SUDESTE,2002-12-16,26637.99333125
N,NORTE,2002-12-17,2636.35000000
NE,NORDESTE,2002-12-17,6458.95291667
S,SUL,2002-12-17,7662.13583425
SE,SUDESTE,2002-12-17,27250.00416575
N,NORTE,2002-12-18,2617.03750000
NE,NORDESTE,2002-12-18,6493.55208333
S,SUL,2002-12-18,7437.28125076
SE,SUDESTE,2002-12-18,27231.07041590
N,NORTE,2002-12-19,2615.71666667
NE,NORDESTE,2002-12-19,6535.02333333
S,SUL,2002-12-19,7448.00250168
SE,SUDESTE,2002-12-19,27284.96791499
N,NORTE,2002-12-20,2607.25000000
NE,NORDESTE,2002-12-20,6463.49666667
S,SUL,2002-12-20,7352.91499736
SE,SUDESTE,2002-12-20,27473.91791931
N,NORTE,2002-12-21,2521.66250000
NE,NORDESTE,2002-12-21,6108.80666667
S,SUL,2002-12-21,6451.33791707
SE,SUDESTE,2002-12-21,25332.50583293
N,NORTE,2002-12-22,2466.15833333
NE,NORDESTE,2002-12-22,5731.05250000
S,SUL,2002-12-22,5618.01083018
SE,SUDESTE,2002-12-22,22996.13541982
N,NORTE,2002-12-23,2621.42916667
NE,NORDESTE,2002-12-23,6264.02541667
S,SUL,2002-12-23,6603.42791875
SE,SUDESTE,2002-12-23,25497.33749791
N,NORTE,2002-12-24,2613.84583333
NE,NORDESTE,2002-12-24,5998.16416667
S,SUL,2002-12-24,5814.27958120
SE,SUDESTE,2002-12-24,23930.57208547
N,NORTE,2002-12-25,2488.50833333
NE,NORDESTE,2002-12-25,5303.09250000
S,SUL,2002-12-25,4465.69125137
SE,SUDESTE,2002-12-25,20889.90083196
N,NORTE,2002-12-26,2622.88750000
NE,NORDESTE,2002-12-26,6018.27083333
S,SUL,2002-12-26,6006.94708277
SE,SUDESTE,2002-12-26,24030.42541723
N,NORTE,2002-12-27,2645.12916667
NE,NORDESTE,2002-12-27,5958.92958333
S,SUL,2002-12-27,6431.12791468
SE,SUDESTE,2002-12-27,24281.41458532
N,NORTE,2002-12-28,2571.67916667
NE,NORDESTE,2002-12-28,5651.75375000
S,SUL,2002-12-28,6241.35166804
SE,SUDESTE,2002-12-28,23234.74416529
N,NORTE,2002-12-29,2511.28750000
NE,NORDESTE,2002-12-29,5404.55833333
S,SUL,2002-12-29,5614.45666987
SE,SUDESTE,2002-12-29,21665.37708013
N,NORTE,2002-12-30,2620.41666667
NE,NORDESTE,2002-12-30,5832.67666667
S,SUL,2002-12-30,6558.75416616
SE,SUDESTE,2002-12-30,24371.16416718
N,NORTE,2002-12-31,2595.97916667
NE,NORDESTE,2002-12-31,5639.70416667
S,SUL,2002-12-31,6086.32958298
SE,SUDESTE,2002-12-31,22674.63625036
