id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
NE,NORDESTE,2006-11-10,7579.49500000
S,SUL,2006-11-10,8126.64708333
SE,SUDESTE,2006-11-10,30136.45708333
N,NORTE,2006-11-11,3358.13416667
NE,NORDESTE,2006-11-11,7137.97625000
S,SUL,2006-11-11,7187.54708333
SE,SUDESTE,2006-11-11,27283.81625000
N,NORTE,2006-11-12,3246.08666667
NE,NORDESTE,2006-11-12,6503.21875000
S,SUL,2006-11-12,5958.58458333
SE,SUDESTE,2006-11-12,24198.75833333
N,NORTE,2006-11-13,3429.96291667
NE,NORDESTE,2006-11-13,7322.05125000
S,SUL,2006-11-13,8014.28250000
SE,SUDESTE,2006-11-13,29010.02500000
N,NORTE,2006-11-14,3425.17000000
NE,NORDESTE,2006-11-14,7416.99625000
S,SUL,2006-11-14,8426.49833333
SE,SUDESTE,2006-11-14,30036.73458333
N,NORTE,2006-11-15,3248.77333333
NE,NORDESTE,2006-11-15,6801.24041667
S,SUL,2006-11-15,7354.27708333
SE,SUDESTE,2006-11-15,27145.79166667
N,NORTE,2006-11-16,3384.97291667
NE,NORDESTE,2006-11-16,7304.44000000
S,SUL,2006-11-16,8801.94000000
SE,SUDESTE,2006-11-16,30896.56166667
N,NORTE,2006-11-17,3469.85583333
NE,NORDESTE,2006-11-17,7308.49291667
S,SUL,2006-11-17,8768.61250000
SE,SUDESTE,2006-11-17,32130.59666667
N,NORTE,2006-11-18,3322.81666667
NE,NORDESTE,2006-11-18,6985.76416667
S,SUL,2006-11-18,7465.54375000
SE,SUDESTE,2006-11-18,29558.18375000
N,NORTE,2006-11-19,3177.94291667
NE,NORDESTE,2006-11-19,6480.14458333
S,SUL,2006-11-19,6163.51166667
SE,SUDESTE,2006-11-19,26160.39625000
N,NORTE,2006-11-20,3390.51875000
NE,NORDESTE,2006-11-20,7329.42458333
S,SUL,2006-11-20,7864.43333333
SE,SUDESTE,2006-11-20,29328.59125000
N,NORTE,2006-11-21,3358.62416667
NE,NORDESTE,2006-11-21,7492.73416667
S,SUL,2006-11-21,8249.47500000
SE,SUDESTE,2006-11-21,31409.71166667
N,NORTE,2006-11-22,3362.53583333
NE,NORDESTE,2006-11-22,7310.04666667
S,SUL,2006-11-22,8608.68541667
SE,SUDESTE,2006-11-22,31482.33375000
N,NORTE,2006-11-23,3374.59166667
NE,NORDESTE,2006-11-23,7457.82416667
S,SUL,2006-11-23,8707.26875000
SE,SUDESTE,2006-11-23,31754.38000000
N,NORTE,2006-11-24,3425.75833333
NE,NORDESTE,2006-11-24,7427.71041667
S,SUL,2006-11-24,8818.85291667
SE,SUDESTE,2006-11-24,32105.21083333
N,NORTE,2006-11-25,3352.36541667
NE,NORDESTE,2006-11-25,7081.33500000
S,SUL,2006-11-25,7629.92583333
SE,SUDESTE,2006-11-25,30128.11791667
N,NORTE,2006-11-26,3249.43833333
NE,NORDESTE,2006-11-26,6515.22833333
S,SUL,2006-11-26,6353.32625000
SE,SUDESTE,2006-11-26,26792.82875000
N,NORTE,2006-11-27,3471.86083333
NE,NORDESTE,2006-11-27,7402.81333333
S,SUL,2006-11-27,8186.47125000
SE,SUDESTE,2006-11-27,31845.69041667
N,NORTE,2006-11-28,3505.49208333
NE,NORDESTE,2006-11-28,7598.17000000
S,SUL,2006-11-28,8448.18916667
SE,SUDESTE,2006-11-28,32427.99208333
N,NORTE,2006-11-29,3467.63916667
NE,NORDESTE,2006-11-29,7595.34541667
S,SUL,2006-11-29,8534.28333333
SE,SUDESTE,2006-11-29,32473.95583333
N,NORTE,2006-11-30,3491.52041667
NE,NORDESTE,2006-11-30,7624.64041667
S,SUL,2006-11-30,8495.40541667
SE,SUDESTE,2006-11-30,31974.35708333
N,NORTE,2006-12-01,3453.19916667
NE,NORDESTE,2006-12-01,7489.44333333
S,SUL,2006-12-01,8511.40500000
SE,SUDESTE,2006-12-01,30731.32000000
N,NORTE,2006-12-02,3368.05875000
NE,NORDESTE,2006-12-02,7097.99708333
S,SUL,2006-12-02,7598.70333333
SE,SUDESTE,2006-12-02,28310.56000000
N,NORTE,2006-12-03,3313.16375000
NE,NORDESTE,2006-12-03,6517.42145833
S,SUL,2006-12-03,6597.30125000
SE,SUDESTE,2006-12-03,25642.24854167
N,NORTE,2006-12-04,3506.08500000
NE,NORDESTE,2006-12-04,7335.56875000
S,SUL,2006-12-04,8807.68958333
SE,SUDESTE,2006-12-04,31514.72916667
N,NORTE,2006-12-05,3458.20041667
NE,NORDESTE,2006-12-05,7636.09750000
S,SUL,2006-12-05,8986.62458333
SE,SUDESTE,2006-12-05,32303.75541667
N,NORTE,2006-12-06,3508.02666667
NE,NORDESTE,2006-12-06,7709.19500000
S,SUL,2006-12-06,8756.84375000
SE,SUDESTE,2006-12-06,32540.05416667
N,NORTE,2006-12-07,3525.42041667
NE,NORDESTE,2006-12-07,7709.65458333
S,SUL,2006-12-07,8585.40541667
SE,SUDESTE,2006-12-07,31977.66833333
N,NORTE,2006-12-08,3451.44583333
NE,NORDESTE,2006-12-08,7356.16125000
S,SUL,2006-12-08,8481.13500000
SE,SUDESTE,2006-12-08,31033.58250000
N,NORTE,2006-12-09,3394.14125000
NE,NORDESTE,2006-12-09,7217.66750000
S,SUL,2006-12-09,7635.56708333
SE,SUDESTE,2006-12-09,28667.04916667
N,NORTE,2006-12-10,3195.15791667
NE,NORDESTE,2006-12-10,6589.34833333
S,SUL,2006-12-10,6587.58875000
SE,SUDESTE,2006-12-10,25603.23625000
N,NORTE,2006-12-11,3404.67833333
NE,NORDESTE,2006-12-11,7491.71541667
S,SUL,2006-12-11,8361.90708333
SE,SUDESTE,2006-12-11,30552.09833333
N,NORTE,2006-12-12,3441.20875000
NE,NORDESTE,2006-12-12,7677.88583333
S,SUL,2006-12-12,8976.84791667
SE,SUDESTE,2006-12-12,31182.36416667
N,NORTE,2006-12-13,3490.24791667
NE,NORDESTE,2006-12-13,7549.69375000
S,SUL,2006-12-13,9044.24458333
SE,SUDESTE,2006-12-13,31747.74166667
N,NORTE,2006-12-14,3436.82833333
NE,NORDESTE,2006-12-14,7633.38041667
S,SUL,2006-12-14,9304.27166667
SE,SUDESTE,2006-12-14,32191.60958333
N,NORTE,2006-12-15,3483.87458333
NE,NORDESTE,2006-12-15,7520.68916667
S,SUL,2006-12-15,9170.86791667
SE,SUDESTE,2006-12-15,32508.17500000
N,NORTE,2006-12-16,3371.36166667
NE,NORDESTE,2006-12-16,7233.24000000
S,SUL,2006-12-16,8221.77458333
SE,SUDESTE,2006-12-16,29233.78500000
N,NORTE,2006-12-17,3149.20416667
NE,NORDESTE,2006-12-17,6726.13000000
S,SUL,2006-12-17,7267.07083333
SE,SUDESTE,2006-12-17,26437.78583333
N,NORTE,2006-12-18,3431.68708333
NE,NORDESTE,2006-12-18,7542.20583333
S,SUL,2006-12-18,9138.35958333
SE,SUDESTE,2006-12-18,31731.96916667
N,NORTE,2006-12-19,3457.19666667
NE,NORDESTE,2006-12-19,7625.40625000
S,SUL,2006-12-19,9259.77250000
SE,SUDESTE,2006-12-19,32718.09958333
N,NORTE,2006-12-20,3447.58833333
NE,NORDESTE,2006-12-20,7680.84416667
S,SUL,2006-12-20,8955.12791667
SE,SUDESTE,2006-12-20,32542.31000000
N,NORTE,2006-12-21,3505.57666667
NE,NORDESTE,2006-12-21,7642.02375000
S,SUL,2006-12-21,8478.58500000
SE,SUDESTE,2006-12-21,32424.23750000
N,NORTE,2006-12-22,3513.70137500
NE,NORDESTE,2006-12-22,7578.58279167
S,SUL,2006-12-22,8240.86125000
SE,SUDESTE,2006-12-22,31738.61500000
N,NORTE,2006-12-23,3381.43583333
NE,NORDESTE,2006-12-23,7170.55041667
S,SUL,2006-12-23,6861.09000000
SE,SUDESTE,2006-12-23,28500.08333333
N,NORTE,2006-12-24,3267.28916667
NE,NORDESTE,2006-12-24,6611.20666667
S,SUL,2006-12-24,6091.52500000
SE,SUDESTE,2006-12-24,25707.74750000
N,NORTE,2006-12-25,3191.81083333
NE,NORDESTE,2006-12-25,6190.25458333
S,SUL,2006-12-25,5469.06416667
SE,SUDESTE,2006-12-25,23731.39000000
N,NORTE,2006-12-26,3390.69541667
NE,NORDESTE,2006-12-26,7266.86750000
S,SUL,2006-12-26,7165.67791667
SE,SUDESTE,2006-12-26,29443.82083333
N,NORTE,2006-12-27,3443.06791667
NE,NORDESTE,2006-12-27,7521.37916667
S,SUL,2006-12-27,7713.29208333
SE,SUDESTE,2006-12-27,30367.13708333
N,NORTE,2006-12-28,3470.33166667
NE,NORDESTE,2006-12-28,7507.65541667
S,SUL,2006-12-28,7908.50416667
SE,SUDESTE,2006-12-28,30156.77375000
N,NORTE,2006-12-29,3417.64250000
NE,NORDESTE,2006-12-29,7357.25333333
S,SUL,2006-12-29,7847.40208333
SE,SUDESTE,2006-12-29,29041.03000000
N,NORTE,2006-12-30,3345.12125000
NE,NORDESTE,2006-12-30,6984.50875000
S,SUL,2006-12-30,7064.99250000
SE,SUDESTE,2006-12-30,26654.81583333
N,NORTE,2006-12-31,3234.38041667
NE,NORDESTE,2006-12-31,6481.75958333
S,SUL,2006-12-31,6302.26291667
SE,SUDESTE,2006-12-31,24552.74333333
