id_subsistema,nom_subsistema,din_instante,val_cargaenergiamwmed
S,SUL,2015-11-10,11281.02608333
SE,SUDESTE,2015-11-10,38844.20379167
N,NORTE,2015-11-11,5460.32479167
NE,NORDESTE,2015-11-11,10396.99748099
S,SUL,2015-11-11,11367.48491667
SE,SUDESTE,2015-11-11,39855.86420833
N,NORTE,2015-11-12,5495.82937500
NE,NORDESTE,2015-11-12,10591.16962845
S,SUL,2015-11-12,11510.65779167
SE,SUDESTE,2015-11-12,40255.54862500
N,NORTE,2015-11-13,5622.46125000
NE,NORDESTE,2015-11-13,10618.70160135
S,SUL,2015-11-13,11436.01758333
SE,SUDESTE,2015-11-13,40209.64820833
N,NORTE,2015-11-14,5356.53545833
NE,NORDESTE,2015-11-14,10026.01639443
S,SUL,2015-11-14,9682.08875000
SE,SUDESTE,2015-11-14,36226.65420833
N,NORTE,2015-11-15,5122.75800000
NE,NORDESTE,2015-11-15,9233.99810462
S,SUL,2015-11-15,8066.49445833
SE,SUDESTE,2015-11-15,32128.54141667
N,NORTE,2015-11-16,5619.61304167
NE,NORDESTE,2015-11-16,10505.54642377
S,SUL,2015-11-16,10652.91579167
SE,SUDESTE,2015-11-16,37669.74666667
N,NORTE,2015-11-17,5714.64662500
NE,NORDESTE,2015-11-17,10661.53792141
S,SUL,2015-11-17,10959.22387500
SE,SUDESTE,2015-11-17,38063.33100000
N,NORTE,2015-11-18,5716.64175000
NE,NORDESTE,2015-11-18,10676.92378194
S,SUL,2015-11-18,11236.45262500
SE,SUDESTE,2015-11-18,38853.20000000
N,NORTE,2015-11-19,5662.65512500
NE,NORDESTE,2015-11-19,10724.36601269
S,SUL,2015-11-19,11311.61179167
SE,SUDESTE,2015-11-19,39841.77820833
N,NORTE,2015-11-20,5402.27083333
NE,NORDESTE,2015-11-20,10642.35054496
S,SUL,2015-11-20,10620.78970833
SE,SUDESTE,2015-11-20,36664.41891667
N,NORTE,2015-11-21,5374.73791667
NE,NORDESTE,2015-11-21,10022.26097722
S,SUL,2015-11-21,9064.06875000
SE,SUDESTE,2015-11-21,33829.84141667
N,NORTE,2015-11-22,5188.98616667
NE,NORDESTE,2015-11-22,9266.20626326
S,SUL,2015-11-22,7769.09833333
SE,SUDESTE,2015-11-22,30065.32762500
N,NORTE,2015-11-23,5776.08362500
NE,NORDESTE,2015-11-23,10559.01702383
S,SUL,2015-11-23,10396.42037500
SE,SUDESTE,2015-11-23,36747.12920833
N,NORTE,2015-11-24,5778.67129167
NE,NORDESTE,2015-11-24,10720.94589301
S,SUL,2015-11-24,10660.90204167
SE,SUDESTE,2015-11-24,37514.87466667
N,NORTE,2015-11-25,5743.21375000
NE,NORDESTE,2015-11-25,10873.37703685
S,SUL,2015-11-25,10995.59458333
SE,SUDESTE,2015-11-25,38136.29125000
N,NORTE,2015-11-26,5655.01775000
NE,NORDESTE,2015-11-26,10833.81027795
S,SUL,2015-11-26,11229.50200000
SE,SUDESTE,2015-11-26,38356.00333333
N,NORTE,2015-11-27,5613.80862500
NE,NORDESTE,2015-11-27,10679.31767175
S,SUL,2015-11-27,11370.86229130
SE,SUDESTE,2015-11-27,38166.67279167
N,NORTE,2015-11-28,5455.42370833
NE,NORDESTE,2015-11-28,9956.40896562
S,SUL,2015-11-28,9804.30708326
SE,SUDESTE,2015-11-28,34823.75437500
N,NORTE,2015-11-29,5191.32079167
NE,NORDESTE,2015-11-29,9048.87362367
S,SUL,2015-11-29,7893.00212500
SE,SUDESTE,2015-11-29,31596.75354167
N,NORTE,2015-11-30,5731.98137500
NE,NORDESTE,2015-11-30,10292.69917569
S,SUL,2015-11-30,10449.39179167
SE,SUDESTE,2015-11-30,36631.22562500
N,NORTE,2015-12-01,5725.32762500
NE,NORDESTE,2015-12-01,10672.37354274
S,SUL,2015-12-01,10894.37006625
SE,SUDESTE,2015-12-01,37191.65441667
N,NORTE,2015-12-02,5849.25041667
NE,NORDESTE,2015-12-02,10737.74815982
S,SUL,2015-12-02,11113.43766817
SE,SUDESTE,2015-12-02,37952.34020833
N,NORTE,2015-12-03,5842.10670833
NE,NORDESTE,2015-12-03,10868.10144401
S,SUL,2015-12-03,11073.06735483
SE,SUDESTE,2015-12-03,37847.00683333
N,NORTE,2015-12-04,5669.38287500
NE,NORDESTE,2015-12-04,10934.06907084
S,SUL,2015-12-04,11097.76844654
SE,SUDESTE,2015-12-04,37350.23233333
N,NORTE,2015-12-05,5454.13758333
NE,NORDESTE,2015-12-05,10330.01423379
S,SUL,2015-12-05,9868.51535763
SE,SUDESTE,2015-12-05,34361.81641667
N,NORTE,2015-12-06,5119.40504167
NE,NORDESTE,2015-12-06,9520.35058543
S,SUL,2015-12-06,7601.81247325
SE,SUDESTE,2015-12-06,31597.87433333
N,NORTE,2015-12-07,5493.38933333
NE,NORDESTE,2015-12-07,10540.95681347
S,SUL,2015-12-07,10411.08819996
SE,SUDESTE,2015-12-07,36684.37183333
N,NORTE,2015-12-08,5436.54179167
NE,NORDESTE,2015-12-08,10398.93087829
S,SUL,2015-12-08,11133.54796071
SE,SUDESTE,2015-12-08,36991.04270833
N,NORTE,2015-12-09,5739.58883333
NE,NORDESTE,2015-12-09,10890.81291102
S,SUL,2015-12-09,11786.63312375
SE,SUDESTE,2015-12-09,38027.23691667
N,NORTE,2015-12-10,5746.36812500
NE,NORDESTE,2015-12-10,10799.96067369
S,SUL,2015-12-10,11399.30036938
SE,SUDESTE,2015-12-10,38684.59762500
N,NORTE,2015-12-11,5667.26645833
NE,NORDESTE,2015-12-11,10806.12026014
S,SUL,2015-12-11,11595.73803142
SE,SUDESTE,2015-12-11,39168.33337500
N,NORTE,2015-12-12,5395.00233333
NE,NORDESTE,2015-12-12,10248.28305987
S,SUL,2015-12-12,10276.41592829
SE,SUDESTE,2015-12-12,35711.05516667
N,NORTE,2015-12-13,5137.79033333
NE,NORDESTE,2015-12-13,9492.78557319
S,SUL,2015-12-13,8716.87726954
SE,SUDESTE,2015-12-13,32220.40020833
N,NORTE,2015-12-14,5656.63741667
NE,NORDESTE,2015-12-14,10363.86198463
S,SUL,2015-12-14,11403.69706871
SE,SUDESTE,2015-12-14,39359.41562500
N,NORTE,2015-12-15,5620.34850000
NE,NORDESTE,2015-12-15,10606.71331642
S,SUL,2015-12-15,11620.00464988
SE,SUDESTE,2015-12-15,40628.07629167
N,NORTE,2015-12-16,5452.52737500
NE,NORDESTE,2015-12-16,10640.45884461
S,SUL,2015-12-16,11524.95545304
SE,SUDESTE,2015-12-16,40079.70545833
N,NORTE,2015-12-17,5442.80258333
NE,NORDESTE,2015-12-17,10681.01695508
S,SUL,2015-12-17,11757.88731800
SE,SUDESTE,2015-12-17,39793.38754167
N,NORTE,2015-12-18,5360.68295833
NE,NORDESTE,2015-12-18,10548.40273324
S,SUL,2015-12-18,11580.67514467
SE,SUDESTE,2015-12-18,39912.00175000
N,NORTE,2015-12-19,5297.37816667
NE,NORDESTE,2015-12-19,9854.80407366
S,SUL,2015-12-19,9638.10731742
SE,SUDESTE,2015-12-19,36721.96958333
N,NORTE,2015-12-20,5125.63720833
NE,NORDESTE,2015-12-20,9253.43455331
S,SUL,2015-12-20,8193.64057817
SE,SUDESTE,2015-12-20,33330.42145833
N,NORTE,2015-12-21,5272.48704167
NE,NORDESTE,2015-12-21,10082.62082502
S,SUL,2015-12-21,10070.72685225
SE,SUDESTE,2015-12-21,37596.30812500
N,NORTE,2015-12-22,5269.10004167
NE,NORDESTE,2015-12-22,10102.68586091
S,SUL,2015-12-22,10578.66228142
SE,SUDESTE,2015-12-22,38508.58616667
N,NORTE,2015-12-23,5240.27870833
NE,NORDESTE,2015-12-23,10120.40567165
S,SUL,2015-12-23,10649.95418079
SE,SUDESTE,2015-12-23,38749.78095833
N,NORTE,2015-12-24,5092.17291667
NE,NORDESTE,2015-12-24,9373.64762114
S,SUL,2015-12-24,9198.36038279
SE,SUDESTE,2015-12-24,35698.70937500
N,NORTE,2015-12-25,4733.07058333
NE,NORDESTE,2015-12-25,8365.97497860
S,SUL,2015-12-25,7578.87574254
SE,SUDESTE,2015-12-25,31592.61845833
N,NORTE,2015-12-26,4901.64033333
NE,NORDESTE,2015-12-26,9013.32163167
S,SUL,2015-12-26,8480.45548904
SE,SUDESTE,2015-12-26,33855.98166667
N,NORTE,2015-12-27,4886.12116667
NE,NORDESTE,2015-12-27,8733.76818973
S,SUL,2015-12-27,8441.69156217
SE,SUDESTE,2015-12-27,32662.89058333
N,NORTE,2015-12-28,5275.12620833
NE,NORDESTE,2015-12-28,9703.63728284
S,SUL,2015-12-28,9938.34992279
SE,SUDESTE,2015-12-28,36853.32050000
N,NORTE,2015-12-29,5373.26454167
NE,NORDESTE,2015-12-29,9823.35655799
S,SUL,2015-12-29,10176.56007896
SE,SUDESTE,2015-12-29,36660.21375000
N,NORTE,2015-12-30,5435.01904167
NE,NORDESTE,2015-12-30,9849.41245948
S,SUL,2015-12-30,10227.92575063
SE,SUDESTE,2015-12-30,36003.58675000
N,NORTE,2015-12-31,5176.03279167
NE,NORDESTE,2015-12-31,9342.14141862
S,SUL,2015-12-31,9259.75753129
SE,SUDESTE,2015-12-31,33963.34645833
